person,questionCode,timediff,rawEeg
silvia,6,4.445357400000006,42
silvia,6,4.445400300000003,42
silvia,6,4.445596600000002,42
silvia,6,4.445625199999995,42
silvia,6,4.445645600000006,42
silvia,6,4.445663999999994,42
silvia,6,4.445854699999998,42
silvia,6,4.445880299999999,42
silvia,6,4.445898499999998,42
silvia,6,4.445916100000005,42
silvia,6,4.4460756,42
silvia,6,4.446097300000005,42
silvia,6,4.446115199999994,42
silvia,6,4.446268799999999,42
silvia,6,4.446290899999994,41
silvia,6,4.446308700000003,42
silvia,6,4.4463262999999955,42
silvia,6,4.446478099999993,42
silvia,6,4.446499799999998,42
silvia,6,4.446517,42
silvia,6,4.446690200000006,42
silvia,6,4.446713599999995,42
silvia,6,4.446731,42
silvia,6,4.446747700000003,42
silvia,6,4.446905000000001,42
silvia,6,4.446927299999999,43
silvia,6,4.4469450999999935,42
silvia,6,4.4470970999999935,42
silvia,6,4.447119299999997,42
silvia,6,4.4471367000000015,42
silvia,6,4.447154100000006,42
silvia,6,4.447305200000002,42
silvia,6,4.447326500000003,42
silvia,6,4.4473442999999975,42
silvia,6,4.4473614000000055,42
silvia,6,4.447533100000001,43
silvia,6,4.447555499999993,42
silvia,6,4.447572899999997,42
silvia,6,4.447725399999996,42
silvia,6,4.447747199999995,42
silvia,6,4.447764599999999,42
silvia,6,4.447782099999998,42
silvia,6,4.447932800000004,42
silvia,6,4.447954100000004,42
silvia,6,4.4479714,42
silvia,6,4.448120000000003,42
silvia,6,4.448141300000003,42
silvia,6,4.448159000000004,42
silvia,6,4.448176099999998,42
silvia,6,4.448346900000004,42
silvia,6,4.448369499999998,42
silvia,6,4.448386999999997,42
silvia,6,4.448538299999996,42
silvia,6,4.4485599000000065,42
silvia,6,4.448577099999994,42
silvia,6,4.448594299999996,41
silvia,6,4.448697199999998,42
silvia,6,4.448718299999996,42
silvia,6,4.483442999999994,42
silvia,6,4.483603599999995,42
silvia,6,4.4837195000000065,42
silvia,6,4.4841263,42
silvia,6,4.484179100000006,42
silvia,6,4.484213999999994,42
silvia,6,4.484245700000002,42
silvia,6,4.484544900000003,42
silvia,6,4.484588900000006,42
silvia,6,4.484621000000004,42
silvia,6,4.484905699999999,42
silvia,6,4.484948000000003,42
silvia,6,4.484979899999999,42
silvia,6,4.485009899999994,42
silvia,6,4.485289300000005,42
silvia,6,4.485332400000004,42
silvia,6,4.485364599999997,42
silvia,6,4.485639500000005,42
silvia,6,4.4856809000000055,43
silvia,6,4.4857192000000055,42
silvia,6,4.485750400000001,42
silvia,6,4.486024400000005,42
silvia,6,4.486065400000001,42
silvia,6,4.4860963,43
silvia,6,4.486128500000007,43
silvia,6,4.486444199999994,42
silvia,6,4.486489899999995,42
silvia,6,4.486522699999995,42
silvia,6,4.486806299999998,42
silvia,6,4.4868483000000055,42
silvia,6,4.486880999999997,42
silvia,6,4.486911399999997,42
silvia,6,4.487187599999999,42
silvia,6,4.487228999999999,42
silvia,6,4.487260699999993,42
silvia,6,4.4875416,42
silvia,6,4.487584400000003,42
silvia,6,4.4876165999999955,42
silvia,6,4.487647100000004,42
silvia,6,4.487922900000001,42
silvia,6,4.487963399999998,42
silvia,6,4.487994599999993,42
silvia,6,4.488325200000006,42
silvia,6,4.488438399999993,42
silvia,6,4.488505200000006,42
silvia,6,4.4885400999999945,42
silvia,6,4.488861799999995,42
silvia,6,4.488905900000006,42
silvia,6,4.488938099999999,42
silvia,6,4.4889692,42
silvia,6,4.4892495,42
silvia,6,4.489295200000001,42
silvia,6,4.489327500000002,42
silvia,6,4.489621700000001,42
silvia,6,4.489745600000006,42
silvia,6,4.489834200000004,42
silvia,6,4.489876300000006,42
silvia,6,4.490196299999994,41
silvia,6,4.490240499999999,42
silvia,6,4.4902720000000045,42
silvia,6,4.490550099999993,41
silvia,6,4.490592699999993,41
silvia,6,4.490624999999994,42
silvia,6,4.490656299999998,42
silvia,6,4.511261899999994,42
silvia,6,4.511325400000004,42
silvia,6,4.511351700000006,42
silvia,6,4.5116093999999975,42
silvia,6,4.51164,42
silvia,6,4.511660399999997,42
silvia,6,4.511679200000003,42
silvia,6,4.511917800000006,42
silvia,6,4.511955999999998,42
silvia,6,4.5120194,42
silvia,6,4.512276200000002,42
silvia,6,4.512304499999999,42
silvia,6,4.5123245999999995,42
silvia,6,4.5123437999999965,42
silvia,6,4.512545900000006,42
silvia,6,4.512573700000004,42
silvia,6,4.512592999999995,42
silvia,6,4.512766799999994,42
silvia,6,4.5127913000000035,42
silvia,6,4.512810099999996,42
silvia,6,4.512828400000004,42
silvia,6,4.512996000000001,42
silvia,6,4.513020800000007,42
silvia,6,4.513039699999993,42
silvia,6,4.5130585,42
silvia,6,4.513273499999997,42
silvia,6,4.513302699999997,42
silvia,6,4.513325100000003,42
silvia,6,4.513579899999996,42
silvia,6,4.513614500000003,42
silvia,6,4.513635300000004,42
silvia,6,4.5136540000000025,42
silvia,6,4.513842999999994,42
silvia,6,4.513868799999997,42
silvia,6,4.513888499999993,42
silvia,6,4.514057699999995,42
silvia,6,4.514082900000005,42
silvia,6,4.514102300000005,42
silvia,6,4.514120800000001,42
silvia,6,4.514288399999998,42
silvia,6,4.5143123,42
silvia,6,4.514331299999995,42
silvia,6,4.514498500000002,42
silvia,6,4.514547399999998,42
silvia,6,4.514568299999993,42
silvia,6,4.514586699999995,42
silvia,6,4.514757900000006,42
silvia,6,4.5147817,42
silvia,6,4.514799800000006,42
silvia,6,4.514818000000005,42
silvia,6,4.514985300000006,42
silvia,6,4.515012299999995,42
silvia,6,4.5150316,42
silvia,6,4.5151989999999955,42
silvia,6,4.515223699999993,42
silvia,6,4.515242499999999,42
silvia,6,4.515260799999993,42
silvia,6,4.515426599999998,42
silvia,6,4.515450000000001,42
silvia,6,4.515469400000001,42
silvia,6,4.515657399999995,42
silvia,6,4.515683499999994,42
silvia,6,4.5157028,42
silvia,6,4.515720999999999,42
silvia,6,4.5422461,43
silvia,6,4.542308700000007,42
silvia,6,4.542337500000002,42
silvia,6,4.542602399999993,42
silvia,6,4.5426372000000015,42
silvia,6,4.542660799999993,42
silvia,6,4.5426815999999945,42
silvia,6,4.542883099999997,42
silvia,6,4.542911099999998,42
silvia,6,4.542933500000004,42
