person,questionCode,timediff,rawEeg
javier,21,0.6055641000000094,36
javier,21,0.6056169999999952,24
javier,21,0.6056461999999954,0
javier,21,0.6058553999999958,2
javier,21,0.6058863000000088,37
javier,21,0.6059099999999944,65
javier,21,0.6059334999999919,72
javier,21,0.6061315000000036,77
javier,21,0.606160100000011,83
javier,21,0.6061832000000038,77
javier,21,0.606205100000011,66
javier,21,0.6063203999999871,54
javier,21,0.6286044000000004,44
javier,21,0.6778994999999952,44
javier,21,0.6779545999999925,54
javier,21,0.7155234999999891,44
javier,21,0.7156913999999972,22
javier,21,0.7157416999999953,10
javier,21,0.7161325000000147,27
javier,21,0.716189600000007,52
javier,21,0.7162265999999988,48
javier,21,0.7162634000000025,29
javier,21,0.7165931000000114,44
javier,21,0.7166405000000111,64
javier,21,0.7166780000000017,88
javier,21,0.7169978000000015,104
javier,21,0.7170477999999889,89
javier,21,0.7170844999999986,66
javier,21,0.7171198000000061,54
javier,21,0.7175129000000027,49
javier,21,0.7175638999999876,51
javier,21,0.7176005999999973,50
javier,21,0.7179249000000141,49
javier,21,0.7179711999999938,40
javier,21,0.7180074999999988,34
javier,21,0.7180433999999991,54
javier,21,0.7183604999999886,67
javier,21,0.7184071000000074,50
javier,21,0.7184439000000111,49
javier,21,0.7187590000000057,50
javier,21,0.718805500000002,29
javier,21,0.7188873000000058,27
javier,21,0.7189288000000147,34
javier,21,0.719248499999992,20
javier,21,0.7192933000000039,17
javier,21,0.719329799999997,26
javier,21,0.7193637999999964,28
javier,21,0.7196768999999961,11
javier,21,0.7197227999999996,-18
javier,21,0.7197624000000076,-17
javier,21,0.7200766999999928,16
javier,21,0.7201220999999975,45
javier,21,0.7201580999999919,60
javier,21,0.7201943999999969,45
javier,21,0.7205520999999919,36
javier,21,0.720600300000001,38
javier,21,0.7206363999999894,39
javier,21,0.720955900000007,38
javier,21,0.7210006999999905,36
javier,21,0.7210370999999896,39
javier,21,0.7210721000000149,50
javier,21,0.7213814000000127,57
javier,21,0.7214256000000034,60
javier,21,0.7214615000000038,38
javier,21,0.7217743999999868,0
javier,21,0.7218234000000052,-21
javier,21,0.7218616000000111,-13
javier,21,0.7218976000000055,27
javier,21,0.7221113999999886,73
javier,21,0.7693860999999913,72
javier,21,0.7997954999999877,32
javier,21,0.7998852000000056,10
javier,21,0.7999268000000086,37
javier,21,0.8002681000000109,80
javier,21,0.8003157999999928,105
javier,21,0.8003516999999931,107
javier,21,0.8003860999999972,99
javier,21,0.8006849999999872,87
javier,21,0.8007265999999902,81
javier,21,0.8007593000000099,82
javier,21,0.8010797999999966,88
javier,21,0.801125600000006,87
javier,21,0.8011583999999914,67
javier,21,0.8011894999999924,39
javier,21,0.8014750000000106,33
javier,21,0.8015164999999911,44
javier,21,0.8015488000000062,50
javier,21,0.8018266999999923,38
javier,21,0.8018662000000063,25
javier,21,0.8019001000000117,18
javier,21,0.8019317000000115,1
javier,21,0.8022132000000113,-14
javier,21,0.8022544000000096,-7
javier,21,0.8022903000000099,7
javier,21,0.8026027999999883,11
javier,21,0.8026452000000006,32
javier,21,0.8026782999999966,54
javier,21,0.8027088000000049,69
javier,21,0.8029903999999988,88
javier,21,0.8030296000000021,97
javier,21,0.8030616000000066,86
javier,21,0.8030928000000017,70
javier,21,0.8033700999999951,54
javier,21,0.8034092000000044,40
javier,21,0.8034408000000042,41
javier,21,0.8037155000000098,56
javier,21,0.8037544999999966,54
javier,21,0.8037865999999951,43
javier,21,0.8038171000000034,52
javier,21,0.8041336000000001,58
javier,21,0.8041762999999946,42
javier,21,0.8042083999999932,40
javier,21,0.804384199999987,61
javier,21,0.8044231000000082,82
javier,21,0.8298494999999946,73
javier,21,0.8300001000000066,49
javier,21,0.8300461999999982,26
javier,21,0.8302516999999909,11
javier,21,0.8797849999999983,12
javier,21,0.9067741000000069,38
javier,21,0.9069164000000001,48
javier,21,0.9069599000000039,45
javier,21,0.9072985999999901,64
javier,21,0.9073452000000088,82
javier,21,0.9073793999999964,75
javier,21,0.9074114000000009,66
javier,21,0.9077015999999958,65
javier,21,0.9077423999999894,64
javier,21,0.9077749999999867,52
javier,21,0.9080633000000091,16
javier,21,0.9081042999999909,-8
javier,21,0.9081381000000022,-2
javier,21,0.9081705000000113,4
javier,21,0.9085172000000057,16
javier,21,0.9085613000000023,39
javier,21,0.9085946000000149,48
javier,21,0.9088796000000059,28
javier,21,0.9089529000000027,29
javier,21,0.9090343999999959,55
javier,21,0.9090869999999995,72
javier,21,0.909376199999997,81
javier,21,0.9094173999999953,91
javier,21,0.9094483000000082,103
javier,21,0.9097417000000121,119
javier,21,0.9097834000000091,132
javier,21,0.9098127999999974,130
javier,21,0.9098394000000098,118
javier,21,0.9100942999999972,98
javier,21,0.9101693000000068,76
javier,21,0.9102654000000143,59
javier,21,0.9105642000000103,59
javier,21,0.9106055999999967,67
javier,21,0.9106357999999943,48
javier,21,0.9106629999999996,20
javier,21,0.9109119999999962,0
javier,21,0.910948999999988,-20
javier,21,0.910977900000006,-14
javier,21,0.9112598000000105,-1
javier,21,0.9113000000000113,-8
javier,21,0.9113293000000056,-20
javier,21,0.9113566999999989,-13
javier,21,0.9116658000000086,4
javier,21,0.9117166999999995,29
javier,21,0.9117491000000086,40
javier,21,0.911778599999991,21
javier,21,0.911953799999992,-12
javier,21,0.9364922999999976,-22
javier,21,0.9366384999999866,7
javier,21,0.9366889000000072,38
javier,21,0.9370341000000053,59
javier,21,0.9370817999999872,74
javier,21,0.9371170000000006,75
javier,21,0.9371514000000047,67
javier,21,0.9373327000000131,55
javier,21,0.9774548000000038,38
javier,21,1.0004394999999988,32
javier,21,1.0005333000000007,23
javier,21,1.0005716999999947,25
javier,21,1.0008880999999974,23
javier,21,1.000930799999992,10
javier,21,1.0009603999999968,-2
javier,21,1.0009904000000063,-13
javier,21,1.0013563999999917,-22
javier,21,1.0014141999999993,-10
javier,21,1.0015004999999917,17
javier,21,1.0018262000000107,50
javier,21,1.0018693000000098,75
javier,21,1.001900400000011,84
javier,21,1.0019968999999946,75
javier,21,1.002261400000009,67
javier,21,1.0022983000000067,53
javier,21,1.0023260000000107,45
javier,21,1.002573500000011,67
javier,21,1.0026097999999877,84
javier,21,1.0026381000000129,87
javier,21,1.0026651999999956,68
javier,21,1.0029043000000115,49
javier,21,1.002940599999988,64
javier,21,1.002968100000004,96
javier,21,1.0032069000000092,124
javier,21,1.0032443000000058,112
javier,21,1.0032775999999899,72
javier,21,1.0033051999999998,54
javier,21,1.003587600000003,59
javier,21,1.0036264000000017,66
javier,21,1.0036545000000103,58
javier,21,1.003901500000012,41
javier,21,1.003938000000005,28
javier,21,1.00396649999999,28
javier,21,1.0039939000000118,33
javier,21,1.0041643000000136,18
javier,21,1.0041996999999867,19
javier,21,1.0293088999999895,52
javier,21,1.0293403999999953,72
javier,21,1.0293533999999909,67
javier,21,1.0294656000000089,49
javier,21,1.0294805999999994,48
javier,21,1.029491400000012,71
javier,21,1.0295019000000138,96
javier,21,1.0296097000000088,122
javier,21,1.0296243999999888,133
javier,21,1.029635500000012,102
javier,21,1.0296837999999866,66
javier,21,1.0905764999999974,50
javier,21,1.090650399999987,44
javier,21,1.0906679999999938,36
javier,21,1.0907965000000104,18
javier,21,1.0908158999999955,12
javier,21,1.0908293999999898,24
javier,21,1.114965500000011,33
javier,21,1.1150102000000004,32
