person,questionCode,timediff,rawEeg
javier,17,0.22846669999998426,26
javier,17,0.22851589999999078,26
javier,17,0.26828729999999723,19
javier,17,0.26831880000000297,33
javier,17,0.268346600000001,59
javier,17,0.29495560000000864,70
javier,17,0.2949877000000072,67
javier,17,0.29500269999999773,58
javier,17,0.29513430000000085,50
javier,17,0.29516670000001,39
javier,17,0.29517730000000597,32
javier,17,0.29519940000000133,17
javier,17,0.29527120000000195,2
javier,17,0.29528110000001107,-4
javier,17,0.29528859999999213,12
javier,17,0.29537310000000616,50
javier,17,0.29538370000000214,69
javier,17,0.2953922000000091,72
javier,17,0.29540040000000545,70
javier,17,0.2955148000000065,56
javier,17,0.2955364999999972,49
javier,17,0.29555990000000065,51
javier,17,0.2956416000000104,49
javier,17,0.2956657000000007,41
javier,17,0.2956730999999877,33
javier,17,0.2956805000000031,36
javier,17,0.2957450000000108,57
javier,17,0.2957542999999987,69
javier,17,0.29576159999999163,50
javier,17,0.2957686000000024,32
javier,17,0.2958317000000079,32
javier,17,0.29584049999999706,39
javier,17,0.29584779999999,39
javier,17,0.29591089999999554,40
javier,17,0.2959199999999953,60
javier,17,0.2959271999999942,90
javier,17,0.29593470000000366,101
javier,17,0.29599110000000906,84
javier,17,0.2960002000000088,34
javier,17,0.2960074000000077,-9
javier,17,0.3260112000000106,2
javier,17,0.3260387999999921,43
javier,17,0.32604879999999525,42
javier,17,0.32613369999998554,20
javier,17,0.326144400000004,26
javier,17,0.32615189999998506,41
javier,17,0.3261588999999958,34
javier,17,0.32622559999998657,24
javier,17,0.3262348000000088,33
javier,17,0.32624210000000176,66
javier,17,0.3263052000000073,82
javier,17,0.32631430000000705,58
javier,17,0.3263216,22
javier,17,0.32632860000001074,-1
javier,17,0.3263919000000044,0
javier,17,0.3264009000000101,10
javier,17,0.32640810000000897,24
javier,17,0.32641519999998536,53
javier,17,0.32646239999999693,89
javier,17,0.3264716999999848,106
javier,17,0.3571042000000091,98
javier,17,0.3571296000000075,68
javier,17,0.39519690000000196,36
javier,17,0.3952277999999865,9
javier,17,0.395240699999988,8
javier,17,0.39535029999998983,32
javier,17,0.3953649999999982,69
javier,17,0.3953758000000107,89
javier,17,0.3953865999999948,60
javier,17,0.3955127000000118,29
javier,17,0.3955291000000045,28
javier,17,0.39553889999999114,49
javier,17,0.3956258000000048,57
