person,questionCode,timediff,rawEeg
javier,9,0.3266632000000129,35
javier,9,0.3268690000000021,21
javier,9,0.3268872000000016,3
javier,9,0.326898700000001,-10
javier,9,0.3269092000000029,4
javier,9,0.35162840000000983,28
javier,9,0.35165840000000514,48
javier,9,0.3516681000000119,60
javier,9,0.3517536000000092,64
javier,9,0.3517645000000016,48
javier,9,0.3517719000000028,34
javier,9,0.3517788000000053,28
javier,9,0.3518287000000129,26
javier,9,0.35183810000000904,49
javier,9,0.39371220000001017,82
javier,9,0.4213009999999997,97
javier,9,0.4213931000000031,88
javier,9,0.49322810000001027,84
javier,9,0.5219997000000092,81
javier,9,0.5220533000000103,52
javier,9,0.5221201000000093,24
javier,9,0.5223163,23
javier,9,0.52234270000001,26
javier,9,0.5223631000000069,8
javier,9,0.5223824000000121,-12
javier,9,0.5225477000000041,2
javier,9,0.5225718000000086,34
javier,9,0.5225909000000115,42
javier,9,0.5227489000000105,36
javier,9,0.5227720000000033,33
javier,9,0.5227907000000016,42
javier,9,0.5228083000000083,55
javier,9,0.5229861000000113,66
javier,9,0.5230117000000121,69
javier,9,0.5230298000000033,58
javier,9,0.5231894000000068,40
javier,9,0.5232122000000032,20
javier,9,0.5232302000000004,-1
javier,9,0.5232484,-5
javier,9,0.5234013000000033,12
javier,9,0.5234235000000069,32
javier,9,0.5234412000000077,36
javier,9,0.5234582000000074,45
javier,9,0.5236115000000012,48
javier,9,0.5236332000000061,37
javier,9,0.5236512000000033,28
javier,9,0.523826200000002,34
javier,9,0.5238496000000055,42
javier,9,0.5238666999999992,59
javier,9,0.5238839000000013,59
javier,9,0.5240389000000079,37
javier,9,0.5240603000000021,20
javier,9,0.5240779000000089,17
javier,9,0.5242770000000121,20
javier,9,0.5243063000000063,28
javier,9,0.5243240000000071,45
javier,9,0.524339700000013,66
javier,9,0.5244943000000006,80
javier,9,0.5245379000000128,80
javier,9,0.5245546000000019,64
javier,9,0.5246855000000039,54
javier,9,0.524705400000002,52
javier,9,0.5247209000000055,49
javier,9,0.524736400000009,48
javier,9,0.5534966000000026,55
javier,9,0.5535516000000058,77
javier,9,0.5535752000000116,69
javier,9,0.5537971000000113,35
javier,9,0.5538240000000059,28
javier,9,0.5538437000000016,48
javier,9,0.5538620000000094,55
javier,9,0.5540270000000049,53
javier,9,0.5540498000000014,72
javier,9,0.5540688000000102,101
javier,9,0.5542270000000116,102
javier,9,0.5542500000000103,69
javier,9,0.5542691000000133,36
javier,9,0.5542891000000054,39
javier,9,0.5544437000000073,76
javier,9,0.5544657000000086,112
javier,9,0.5544835000000035,138
javier,9,0.5546634000000097,161
javier,9,0.5546849000000122,167
javier,9,0.5547031000000118,149
javier,9,0.5548605000000038,139
javier,9,0.5548834000000085,167
javier,9,0.554901600000008,219
javier,9,0.5549195000000111,258
javier,9,0.5550740000000047,262
javier,9,0.5550968000000012,261
javier,9,0.5551149000000066,252
javier,9,0.5552687000000134,265
javier,9,0.5553093000000047,297
javier,9,0.555331900000013,305
javier,9,0.5554892000000109,306
javier,9,0.5555113000000063,316
javier,9,0.5555294000000117,328
javier,9,0.5555468000000019,353
javier,9,0.5557001000000099,375
javier,9,0.5557220000000029,356
javier,9,0.5557394000000073,311
javier,9,0.5558910000000026,293
javier,9,0.5559126000000134,305
javier,9,0.5559300000000036,316
javier,9,0.5560828000000129,320
javier,9,0.5561245000000099,299
javier,9,0.5561437000000069,274
javier,9,0.5561606000000126,253
javier,9,0.5563198000000114,228
javier,9,0.5563435000000112,196
javier,9,0.5563615000000084,168
javier,9,0.556513300000006,154
javier,9,0.5565350000000109,122
javier,9,0.5565536000000009,76
javier,9,0.5565719000000087,56
javier,9,0.5566867000000002,59
javier,9,0.5567094000000026,57
javier,9,0.5961387000000116,48
javier,9,0.6221635000000134,26
javier,9,0.6222165000000075,1
javier,9,0.6222390000000075,-24
javier,9,0.6224576000000042,-30
javier,9,0.6224863000000056,-36
javier,9,0.6225058000000132,-50
javier,9,0.6226719000000003,-71
javier,9,0.6226963000000012,-93
javier,9,0.6227151000000077,-110
javier,9,0.6227335000000096,-117
javier,9,0.6228906000000052,-121
javier,9,0.6229166000000106,-129
javier,9,0.6229358000000076,-130
javier,9,0.623091400000007,-131
javier,9,0.6231138000000129,-135
javier,9,0.6231318000000101,-145
javier,9,0.6233054000000067,-157
javier,9,0.6233299000000017,-179
javier,9,0.6233484000000118,-180
javier,9,0.6235054000000133,-149
javier,9,0.623527700000011,-109
javier,9,0.6235462000000069,-91
javier,9,0.623699600000009,-90
javier,9,0.623721400000008,-93
javier,9,0.6237397000000016,-92
javier,9,0.623757100000006,-83
javier,9,0.623910500000008,-85
javier,9,0.623932300000007,-91
javier,9,0.6239505000000065,-92
javier,9,0.6241231999999997,-76
javier,9,0.6241470000000078,-51
javier,9,0.6241674000000046,-44
javier,9,0.6243218000000041,-52
javier,9,0.6243434000000008,-65
javier,9,0.6243609000000134,-69
javier,9,0.6243788000000023,-53
javier,9,0.6245320000000021,-50
javier,9,0.6245536000000129,-90
javier,9,0.6245722000000029,-141
javier,9,0.6247244999999992,-151
javier,9,0.6247464000000065,-124
javier,9,0.6247648000000083,-102
javier,9,0.6249178999999998,-90
javier,9,0.6249414000000115,-83
javier,9,0.6249594000000087,-83
javier,9,0.6533076000000051,-84
javier,9,0.6533972000000006,-81
javier,9,0.6534402000000057,-70
javier,9,0.6537469000000016,-65
javier,9,0.6537945000000036,-74
javier,9,0.6538302000000016,-98
javier,9,0.7017816000000039,-103
javier,9,0.7018736000000132,-88
javier,9,0.7019120000000072,-81
javier,9,0.7021583000000078,-74
javier,9,0.7022061000000122,-70
javier,9,0.7447671000000042,-72
javier,9,0.7448696000000012,-85
javier,9,0.7449173000000116,-89
javier,9,0.7453629000000035,-66
javier,9,0.7454218000000026,-50
javier,9,0.7454645000000113,-49
javier,9,0.7458049000000102,-50
javier,9,0.7458542000000108,-46
javier,9,0.7458924000000025,-28
javier,9,0.7459303000000119,-8
javier,9,0.7462571000000082,2
javier,9,0.7463059000000101,-1
javier,9,0.7463446000000005,-8
javier,9,0.7466659000000107,-5
javier,9,0.7467127000000033,-2
javier,9,0.7467499000000117,-9
javier,9,0.7468592000000029,-19
javier,9,0.7471943000000039,-25
javier,9,0.7472416000000095,-23
javier,9,0.747278300000005,-29
javier,9,0.7475974000000036,-39
javier,9,0.7476430000000107,-19
javier,9,0.7476800000000026,11
javier,9,0.7477171000000027,11
javier,9,0.7480330000000066,-1
javier,9,0.7480785000000054,-5
javier,9,0.7481150000000127,-3
javier,9,0.7484863000000104,1
javier,9,0.7485377,2
javier,9,0.748575300000013,5
javier,9,0.7486108000000087,8
javier,9,0.7489327000000117,8
javier,9,0.7489783000000045,0
javier,9,0.7490147000000036,5
javier,9,0.7490504000000016,18
javier,9,0.7493657000000127,20
javier,9,0.7494110000000092,26
javier,9,0.7494481000000093,36
javier,9,0.7497564000000096,42
javier,9,0.7498015000000038,55
javier,9,0.7498383000000075,60
javier,9,0.7498735000000067,34
javier,9,0.750191700000002,2
javier,9,0.7502354000000082,-8
javier,9,0.7502989000000042,11
javier,9,0.7503325000000132,35
javier,9,0.7505335000000031,42
javier,9,0.7505693000000093,48
javier,9,0.8013916000000023,35
javier,9,0.8400676000000118,12
javier,9,0.8401712000000003,8
javier,9,0.8402200000000022,11
javier,9,0.8406041000000073,8
javier,9,0.8406581000000131,5
javier,9,0.8406986000000103,21
javier,9,0.8407367000000079,45
javier,9,0.8411287000000129,54
javier,9,0.8411822000000058,50
javier,9,0.8412195000000082,56
javier,9,0.8415551000000079,74
javier,9,0.8416025000000076,88
javier,9,0.84163980000001,80
javier,9,0.841675500000008,59
javier,9,0.8419954000000018,56
javier,9,0.8420416000000017,48
javier,9,0.8420783000000114,19
javier,9,0.842113800000007,9
javier,9,0.842432400000007,20
javier,9,0.842479400000002,34
javier,9,0.8425156000000129,41
javier,9,0.8428908000000064,49
javier,9,0.8429396000000082,58
javier,9,0.8429759000000132,70
javier,9,0.8430111000000124,77
javier,9,0.8433245000000085,86
javier,9,0.8433698000000049,98
javier,9,0.8434074000000038,107
javier,9,0.8437241000000029,104
javier,9,0.8437703000000027,101
javier,9,0.8438084000000003,108
javier,9,0.8438440000000043,105
javier,9,0.8441595000000035,75
javier,9,0.8442529000000007,53
