person,questionCode,timediff,rawEeg
javier,1,17.4533635,41
javier,1,17.4534102,41
javier,1,17.4534225,41
javier,1,17.4535599,41
javier,1,17.4535738,41
javier,1,17.4535835,41
javier,1,17.4536679,41
javier,1,17.4536797,41
javier,1,17.4536886,41
javier,1,17.453697299999998,41
javier,1,17.4537749,41
javier,1,17.4537856,41
javier,1,17.4537941,41
javier,1,17.4538073,41
javier,1,17.4538843,41
javier,1,17.4538948,41
javier,1,17.4539033,41
javier,1,17.4539909,41
javier,1,17.4540021,41
javier,1,17.4540108,41
javier,1,17.4540194,41
javier,1,17.4540948,41
javier,1,17.4541259,41
javier,1,17.4541348,41
javier,1,17.454311399999998,41
javier,1,17.4543232,41
javier,1,17.4543317,41
javier,1,17.4543401,41
javier,1,17.454416,41
javier,1,17.4544263,41
javier,1,17.454435,41
javier,1,17.4545588,41
javier,1,17.4545703,41
javier,1,17.4545795,41
javier,1,17.4545878,41
javier,1,17.4546847,41
javier,1,17.4546956,41
javier,1,17.4547047,41
javier,1,17.454713299999998,41
javier,1,17.4548588,41
javier,1,17.4548702,41
javier,1,17.4548792,41
javier,1,17.4549547,41
javier,1,17.4549649,41
javier,1,17.4549735,41
javier,1,17.4549818,41
javier,1,17.4550655,41
javier,1,17.455076899999998,41
javier,1,17.4550858,41
javier,1,17.455161,41
javier,1,17.4551715,41
javier,1,17.4551799,41
javier,1,17.4551882,41
javier,1,17.455262,41
javier,1,17.4552722,41
javier,1,17.4552878,41
javier,1,17.4553349,41
javier,1,17.4553452,41
javier,1,17.483371899999998,41
javier,1,17.4834116,41
javier,1,17.4834333,41
javier,1,17.483598999999998,41
javier,1,17.4836182,41
javier,1,17.4836448,41
javier,1,17.4836657,41
javier,1,17.4838816,41
javier,1,17.483916999999998,41
javier,1,17.4839423,41
javier,1,17.4841703,40
javier,1,17.484197299999998,41
javier,1,17.4842208,41
javier,1,17.484243199999998,41
javier,1,17.4844547,41
javier,1,17.4844805,41
javier,1,17.4845034,41
javier,1,17.4846948,41
javier,1,17.4847334,41
javier,1,17.4847592,41
javier,1,17.4847823,41
javier,1,17.4849918,41
javier,1,17.4850178,41
javier,1,17.4850405,41
javier,1,17.4850631,41
javier,1,17.4852592,40
javier,1,17.4852838,41
javier,1,17.4853064,41
javier,1,17.485518,41
javier,1,17.4855435,41
javier,1,17.485566,41
javier,1,17.4855882,40
javier,1,17.4857878,41
javier,1,17.485805,41
javier,1,17.4858179,41
javier,1,17.4859188,41
javier,1,17.4859319,41
javier,1,17.4859407,41
javier,1,17.4859492,41
javier,1,17.4860273,41
javier,1,17.486038,41
javier,1,17.486046599999998,41
javier,1,17.486121699999998,41
javier,1,17.4861326,41
javier,1,17.4861413,41
javier,1,17.4861497,41
javier,1,17.4862232,41
javier,1,17.4862336,41
javier,1,17.4862421,41
javier,1,17.4862504,41
javier,1,17.4863375,41
javier,1,17.4863499,41
javier,1,17.4863587,41
javier,1,17.4864352,41
javier,1,17.4864459,41
javier,1,17.4864602,41
javier,1,17.4864694,41
javier,1,17.4865439,41
javier,1,17.4865541,41
javier,1,17.4865627,41
javier,1,17.4866334,41
javier,1,17.4866436,41
javier,1,17.4866521,41
javier,1,17.4866603,41
javier,1,17.514681799999998,41
javier,1,17.5147084,41
javier,1,17.5147184,41
javier,1,17.5148046,41
javier,1,17.5148158,41
javier,1,17.5148236,41
javier,1,17.5148307,41
javier,1,17.5149122,41
javier,1,17.5149219,41
javier,1,17.5149291,40
javier,1,17.5149937,41
javier,1,17.5150025,41
javier,1,17.5150096,41
javier,1,17.5150166,41
javier,1,17.5151129,41
javier,1,17.5151215,41
javier,1,17.515148,41
javier,1,17.515227799999998,41
javier,1,17.5152368,41
javier,1,17.5152439,41
javier,1,17.5152508,41
javier,1,17.5153435,41
javier,1,17.5153539,42
javier,1,17.5153619,41
javier,1,17.5153931,41
javier,1,17.5154963,42
javier,1,17.5155048,41
javier,1,17.5155129,41
javier,1,17.5155753,41
javier,1,17.5155837,41
javier,1,17.5155909,41
javier,1,17.5155977,41
javier,1,17.5156599,41
javier,1,17.5156681,41
javier,1,17.5156751,41
javier,1,17.515737,41
javier,1,17.5157457,41
javier,1,17.515753,41
javier,1,17.5157598,41
javier,1,17.5158301,41
javier,1,17.5158393,41
javier,1,17.5158509,41
javier,1,17.5159165,41
javier,1,17.5159254,41
javier,1,17.515932499999998,41
javier,1,17.5159397,42
javier,1,17.5160018,42
javier,1,17.5160106,42
javier,1,17.5160177,41
javier,1,17.5160245,41
javier,1,17.5160861,42
javier,1,17.5160958,41
javier,1,17.5161028,41
javier,1,17.5162015,41
javier,1,17.516239,41
javier,1,17.5162615,41
javier,1,17.5162684,41
javier,1,17.5163769,41
javier,1,17.5163857,41
javier,1,17.5163928,41
javier,1,17.5164896,41
javier,1,17.516498,41
javier,1,17.5165051,41
javier,1,17.5165119,41
javier,1,17.5466591,41
javier,1,17.5466886,41
javier,1,17.5467126,41
javier,1,17.5468114,41
javier,1,17.5468222,41
javier,1,17.5468301,41
javier,1,17.5468372,41
javier,1,17.5469043,41
javier,1,17.5469136,41
javier,1,17.546921,41
javier,1,17.5469848,41
javier,1,17.5469936,41
javier,1,17.5470008,41
javier,1,17.5470078,41
javier,1,17.5470713,41
javier,1,17.5470815,41
javier,1,17.5470886,41
javier,1,17.5471607,41
javier,1,17.54717,41
javier,1,17.5471773,41
javier,1,17.5471843,41
javier,1,17.5472478,42
javier,1,17.5472563,41
javier,1,17.5472634,41
javier,1,17.5472709,41
javier,1,17.5473366,41
javier,1,17.5473455,41
javier,1,17.5473575,41
javier,1,17.5474214,41
javier,1,17.5474492,41
javier,1,17.5474573,41
javier,1,17.5474649,41
javier,1,17.5475915,41
javier,1,17.5476203,42
javier,1,17.5476284,41
javier,1,17.547743099999998,41
javier,1,17.547772,42
javier,1,17.5477804,41
javier,1,17.547788699999998,42
javier,1,17.5479628,41
javier,1,17.547987,42
javier,1,17.5480034,42
javier,1,17.5481714,42
javier,1,17.5481931,41
javier,1,17.5482101,41
javier,1,17.5482281,41
javier,1,17.5484125,42
javier,1,17.5484428,41
javier,1,17.5484692,42
javier,1,17.5484926,41
javier,1,17.5486666,41
javier,1,17.5486952,41
javier,1,17.5487199,41
javier,1,17.5488459,41
javier,1,17.5488611,42
javier,1,17.548871,41
javier,1,17.548879499999998,41
javier,1,17.5489658,41
javier,1,17.5489774,41
javier,1,17.5489864,41
javier,1,17.5490751,42
javier,1,17.5490864,41
javier,1,17.5490951,41
javier,1,17.5491035,41
javier,1,17.578629199999998,41
javier,1,17.5786694,42
javier,1,17.5786795,42
javier,1,17.5787644,41
javier,1,17.5787753,41
javier,1,17.5787836,41
javier,1,17.5787911,41
javier,1,17.5788719,41
javier,1,17.5788817,42
javier,1,17.5788895,42
javier,1,17.5789549,42
javier,1,17.5789641,41
javier,1,17.5789716,41
javier,1,17.5789866,42
javier,1,17.579052,42
javier,1,17.5790611,41
javier,1,17.5790684,42
javier,1,17.5791311,42
javier,1,17.5791399,42
javier,1,17.5791489,42
javier,1,17.5791561,42
javier,1,17.5792287,41
javier,1,17.5792381,42
javier,1,17.5792454,41
javier,1,17.5792531,41
javier,1,17.5793216,42
javier,1,17.5793309,41
javier,1,17.5793383,42
javier,1,17.5794007,42
javier,1,17.5794094,42
javier,1,17.5794166,41
javier,1,17.5794234,42
javier,1,17.5794861,41
javier,1,17.5795138,42
javier,1,17.5795223,41
javier,1,17.5796015,41
javier,1,17.5796536,41
javier,1,17.5796611,42
javier,1,17.5796682,42
javier,1,17.5797318,41
javier,1,17.5797406,41
javier,1,17.5797502,41
javier,1,17.5798486,41
javier,1,17.5798572,41
javier,1,17.579864399999998,41
javier,1,17.5798718,41
javier,1,17.579933099999998,42
javier,1,17.5799421,42
javier,1,17.5799493,41
javier,1,17.5799564,41
javier,1,17.5800174,41
javier,1,17.5800261,41
javier,1,17.5800333,41
javier,1,17.5801039,41
javier,1,17.5801133,41
javier,1,17.580121,41
javier,1,17.5801279,42
javier,1,17.5801895,41
javier,1,17.580198,42
javier,1,17.5802065,42
javier,1,17.5802659,41
javier,1,17.5802746,41
javier,1,17.5802821,42
javier,1,17.5802929,42
javier,1,17.6105591,41
javier,1,17.6105862,41
javier,1,17.6105963,41
javier,1,17.6107155,41
javier,1,17.6107284,41
javier,1,17.6107371,41
javier,1,17.6107453,41
javier,1,17.6108212,41
javier,1,17.6108317,41
javier,1,17.6108399,41
javier,1,17.6109116,41
javier,1,17.6109215,41
javier,1,17.6109294,42
javier,1,17.6109372,41
javier,1,17.6110073,41
javier,1,17.6110297,41
javier,1,17.611037,41
javier,1,17.6111675,42
javier,1,17.6111812,41
javier,1,17.6111912,41
javier,1,17.611201,41
javier,1,17.6112969,41
javier,1,17.6113213,41
javier,1,17.6113457,41
javier,1,17.6113691,41
javier,1,17.6115796,41
javier,1,17.6116074,42
javier,1,17.6116459,41
javier,1,17.6118285,42
javier,1,17.611848,41
javier,1,17.6118625,41
javier,1,17.6118766,42
javier,1,17.6120076,41
javier,1,17.6120356,41
javier,1,17.6120443,41
javier,1,17.6121174,42
javier,1,17.6121278,42
javier,1,17.6121361,41
javier,1,17.6121444,41
javier,1,17.6122599,42
javier,1,17.6122852,41
javier,1,17.6123008,41
javier,1,17.6123822,41
javier,1,17.612391,41
javier,1,17.6123983,41
javier,1,17.6124053,41
javier,1,17.612467,42
javier,1,17.6124759,41
javier,1,17.6124832,42
javier,1,17.6124908,42
javier,1,17.6125529,42
javier,1,17.612561799999998,41
javier,1,17.6125883,42
javier,1,17.6126984,42
javier,1,17.6127093,42
javier,1,17.6127177,42
javier,1,17.6127256,42
javier,1,17.6127974,42
javier,1,17.6128077,42
javier,1,17.6128158,42
javier,1,17.6128967,42
javier,1,17.6129053,41
javier,1,17.6129125,42
javier,1,17.6129195,42
javier,1,17.642581,42
javier,1,17.6426273,42
javier,1,17.6426389,42
javier,1,17.6427631,42
javier,1,17.6427751,42
javier,1,17.6427838,41
javier,1,17.6427921,42
javier,1,17.6428833,42
javier,1,17.642895,42
javier,1,17.6429161,41
javier,1,17.6429814,41
javier,1,17.6429904,42
javier,1,17.6429976,42
javier,1,17.6430045,41
javier,1,17.6430668,41
javier,1,17.6430758,41
javier,1,17.643083,41
javier,1,17.6431445,41
javier,1,17.6431535,41
javier,1,17.6431607,41
javier,1,17.6431678,41
javier,1,17.6432395,42
javier,1,17.6432492,42
javier,1,17.6432594,41
javier,1,17.643267,42
javier,1,17.6433593,42
javier,1,17.6433826,42
javier,1,17.64339,41
javier,1,17.6434515,41
javier,1,17.6434605,42
javier,1,17.6434676,41
javier,1,17.6434745,42
javier,1,17.643536,42
javier,1,17.6435446,42
javier,1,17.6435518,42
javier,1,17.6436139,41
javier,1,17.6436231,42
javier,1,17.6436304,42
javier,1,17.6436374,42
javier,1,17.6437093,42
