person,questionCode,timediff,rawEeg
javier,43,0.988592600000004,58
javier,43,0.9887338999999997,67
javier,43,0.9887499999999818,52
javier,43,0.9887610999999765,49
javier,43,0.9887719999999831,48
javier,43,0.9888346000000183,44
javier,43,0.988847700000008,42
javier,43,1.0174789000000146,36
javier,43,1.0175727999999822,28
javier,43,1.0175957000000153,22
javier,43,1.0177686000000108,16
javier,43,1.0177929999999833,16
javier,43,1.0178108999999722,43
javier,43,1.017827699999998,75
javier,43,1.0179711999999768,87
javier,43,1.01799299999999,88
javier,43,1.0180091999999945,88
javier,43,1.018174600000009,81
javier,43,1.0181982999999946,82
javier,43,1.0182146999999873,92
javier,43,1.0182305999999812,99
javier,43,1.0183749999999918,104
javier,43,1.0183973000000037,104
javier,43,1.018415599999969,87
javier,43,1.0185880999999881,60
javier,43,1.0186120999999844,48
javier,43,1.0186290999999983,48
javier,43,1.0186456999999791,48
javier,43,1.018729800000017,54
javier,43,1.0522442000000183,72
javier,43,1.052315099999987,75
javier,43,1.0523430999999732,66
javier,43,1.0526201999999785,55
javier,43,1.0526557999999682,58
javier,43,1.0526810999999725,68
javier,43,1.0527043000000162,58
javier,43,1.0529492000000005,38
javier,43,1.0529817999999977,24
javier,43,1.053005799999994,24
javier,43,1.0531780000000026,32
javier,43,1.0532077999999956,51
javier,43,1.0532314000000156,65
javier,43,1.080609299999992,68
javier,43,1.0806402999999705,70
javier,43,1.0806516000000101,70
javier,43,1.0807793000000174,71
javier,43,1.0807934000000046,70
javier,43,1.0808033999999793,66
javier,43,1.0808129999999778,55
javier,43,1.0809153999999808,42
javier,43,1.0809262999999874,43
javier,43,1.0809343999999896,56
javier,43,1.0810207999999761,52
javier,43,1.0810313000000065,42
javier,43,1.081039799999985,29
javier,43,1.0810480000000098,22
javier,43,1.0811312999999814,33
javier,43,1.0811418000000117,48
javier,43,1.0811501000000021,38
javier,43,1.0811959000000115,17
javier,43,1.081206399999985,5
javier,43,1.1121845000000121,11
javier,43,1.1122217999999862,26
javier,43,1.1122462999999811,36
javier,43,1.11250560000002,45
javier,43,1.1125294999999937,65
javier,43,1.112541799999974,77
javier,43,1.1125519999999938,81
javier,43,1.1126727999999844,82
javier,43,1.112701799999968,70
javier,43,1.112729800000011,57
javier,43,1.1128549999999677,72
javier,43,1.1128865999999675,90
javier,43,1.112897299999986,90
javier,43,1.112907199999995,76
javier,43,1.1443292000000156,64
javier,43,1.1443656000000146,52
javier,43,1.1443815999999742,52
javier,43,1.144508299999984,53
javier,43,1.1445251999999755,49
