person,questionCode,timediff,rawEeg
silvia,43,0.2986189000000081,32
silvia,43,0.2987656999999899,36
silvia,43,0.2987835000000132,55
silvia,43,0.2987944999999854,73
silvia,43,0.2988042000000064,67
silvia,43,0.2989167000000066,55
silvia,43,0.29893040000001747,60
silvia,43,0.29894070000000283,73
silvia,43,0.2989501000000132,80
silvia,43,0.29901510000001963,80
silvia,43,0.29902739999999994,70
silvia,43,0.32560239999997975,51
silvia,43,0.32563870000001316,23
silvia,43,0.3256549999999834,8
silvia,43,0.32572800000002644,-3
silvia,43,0.375214700000015,-13
silvia,43,0.41095669999998563,-5
silvia,43,0.41099450000001525,7
silvia,43,0.4110114000000067,20
silvia,43,0.41113910000001397,23
silvia,43,0.41115810000002284,10
silvia,43,0.41117220000001,6
silvia,43,0.41118549999998777,20
silvia,43,0.4112926000000243,35
silvia,43,0.41130770000000894,33
silvia,43,0.4113206999999761,48
silvia,43,0.411439200000018,58
silvia,43,0.4114551999999776,64
silvia,43,0.41146689999999353,57
silvia,43,0.41147829999999885,52
silvia,43,0.4115836000000286,57
silvia,43,0.4115977000000157,69
silvia,43,0.4116096000000198,76
silvia,43,0.4116217999999776,84
silvia,43,0.4117224999999962,91
silvia,43,0.4117368000000283,91
silvia,43,0.4117484000000218,90
silvia,43,0.41184850000001916,81
silvia,43,0.4118629000000169,74
silvia,43,0.41188679999999067,73
silvia,43,0.4118998000000147,65
silvia,43,0.4120111999999949,68
silvia,43,0.41202559999999266,81
silvia,43,0.4120374999999967,77
silvia,43,0.41213850000002594,61
silvia,43,0.41215230000000247,44
silvia,43,0.4121640000000184,42
silvia,43,0.4121751000000131,35
silvia,43,0.41227559999998675,28
silvia,43,0.41228929999999764,37
silvia,43,0.41230080000002545,42
silvia,43,0.412413000000015,26
silvia,43,0.41242809999999963,27
silvia,43,0.41244050000000243,59
silvia,43,0.41245190000000775,88
silvia,43,0.41255319999999074,87
silvia,43,0.4125672999999779,76
silvia,43,0.4125788000000057,74
silvia,43,0.41259029999997665,71
silvia,43,0.412691499999994,57
silvia,43,0.41270589999999174,58
silvia,43,0.41271770000003016,74
silvia,43,0.4128074000000197,96
silvia,43,0.4128211000000306,99
silvia,43,0.4128314999999816,65
silvia,43,0.41284220000000005,21
silvia,43,0.4129492000000141,27
silvia,43,0.4129628000000025,66
silvia,43,0.4129727000000116,99
silvia,43,0.41303299999998444,117
silvia,43,0.4739010000000121,114
silvia,43,0.5015688999999952,104
silvia,43,0.5016014999999925,100
silvia,43,0.5016133000000309,88
silvia,43,0.5017108999999778,84
silvia,43,0.5017230000000268,89
silvia,43,0.5017316999999935,92
silvia,43,0.5017424999999776,87
silvia,43,0.5018160000000194,69
silvia,43,0.5018268000000035,48
silvia,43,0.501835299999982,29
silvia,43,0.5019065999999839,27
silvia,43,0.5019166999999811,29
silvia,43,0.5019250000000284,23
silvia,43,0.5019330000000082,22
silvia,43,0.5020142999999848,40
silvia,43,0.5020253999999795,75
silvia,43,0.5020339000000149,101
silvia,43,0.5021047999999837,93
silvia,43,0.5021150000000034,66
silvia,43,0.5021232000000282,51
silvia,43,0.5021310999999855,64
silvia,43,0.502200700000003,85
silvia,43,0.5022117999999978,90
silvia,43,0.5022200000000225,73
silvia,43,0.5022877999999764,53
silvia,43,0.5022981000000186,44
silvia,43,0.5023062000000209,53
silvia,43,0.5023142000000007,61
silvia,43,0.5023820000000114,56
silvia,43,0.5023919000000205,45
silvia,43,0.5024000000000228,42
silvia,43,0.5024809999999889,37
silvia,43,0.5024920000000179,22
silvia,43,0.5025001999999859,16
silvia,43,0.5025081,16
silvia,43,0.5025762000000213,17
silvia,43,0.5025863000000186,12
silvia,43,0.5025941999999759,13
silvia,43,0.5026030000000219,25
silvia,43,0.5026707999999758,42
silvia,43,0.5026806000000192,54
silvia,43,0.5026884000000109,51
silvia,43,0.5027441000000294,44
silvia,43,0.5027542999999923,44
silvia,43,0.5027623999999946,52
silvia,43,0.5321938999999816,52
silvia,43,0.5322342000000049,49
silvia,43,0.5322489000000132,49
silvia,43,0.5323612999999909,45
silvia,43,0.532378499999993,44
silvia,43,0.5323912000000064,34
silvia,43,0.5778822999999988,20
silvia,43,0.5779249999999934,18
silvia,43,0.5779446000000235,16
silvia,43,0.5780366000000186,19
silvia,43,0.6113695999999891,25
silvia,43,0.611399399999982,36
silvia,43,0.6114110000000323,59
silvia,43,0.6115075000000161,75
silvia,43,0.6115197000000308,61
silvia,43,0.6115292000000068,45
silvia,43,0.6115386000000171,50
silvia,43,0.6116298000000029,56
silvia,43,0.6116415000000188,58
silvia,43,0.6116501999999855,56
silvia,43,0.6117265000000316,56
silvia,43,0.6117371999999932,58
silvia,43,0.6117457000000286,49
silvia,43,0.611754000000019,36
silvia,43,0.6118281000000252,33
silvia,43,0.6118384999999762,28
silvia,43,0.6118468999999891,32
silvia,43,0.6119201999999859,50
silvia,43,0.6119304000000056,64
silvia,43,0.6119388999999842,68
silvia,43,0.6119469999999865,64
silvia,43,0.6120354000000248,49
silvia,43,0.6120468999999957,21
silvia,43,0.6120566999999824,-13
silvia,43,0.6121628000000214,-20
silvia,43,0.6121732999999949,21
silvia,43,0.6121808999999985,58
silvia,43,0.6121880000000033,53
silvia,43,0.6122510999999804,28
silvia,43,0.6122598000000039,16
silvia,43,0.6122670000000312,21
silvia,43,0.6122743000000241,38
silvia,43,0.6123362000000157,54
silvia,43,0.6123448999999823,59
silvia,43,0.6123519999999871,43
silvia,43,0.6124226000000021,25
silvia,43,0.6124323000000231,27
silvia,43,0.6124394999999936,32
silvia,43,0.6124467999999865,2
silvia,43,0.6125088000000005,-26
silvia,43,0.6125180999999884,-26
silvia,43,0.6125255000000038,-5
silvia,43,0.6125870999999847,20
silvia,43,0.6125956000000201,33
silvia,43,0.61260249999998,26
silvia,43,0.6126093999999966,26
silvia,43,0.6126532999999768,39
silvia,43,0.6126631000000202,39
silvia,43,0.6488527000000204,24
silvia,43,0.6857679000000303,22
silvia,43,0.6858432999999877,39
silvia,43,0.7130698999999936,58
silvia,43,0.7131441000000223,56
silvia,43,0.7131792999999789,25
silvia,43,0.713457300000016,-4
silvia,43,0.7134960000000206,-1
silvia,43,0.7135255000000029,27
silvia,43,0.7135521000000153,55
silvia,43,0.7137933999999859,59
silvia,43,0.7138281000000006,51
silvia,43,0.7138560999999868,36
silvia,43,0.7140888000000132,26
silvia,43,0.7141222000000198,45
silvia,43,0.7141488999999979,67
silvia,43,0.7141747000000009,56
silvia,43,0.7144079000000261,48
silvia,43,0.7144407000000115,57
silvia,43,0.7144668000000252,61
silvia,43,0.7146961999999917,50
silvia,43,0.7147299000000089,37
silvia,43,0.7147562999999764,28
silvia,43,0.7147818000000257,23
silvia,43,0.7150103999999828,17
silvia,43,0.7150434000000132,12
silvia,43,0.7150700000000256,23
silvia,43,0.7151011000000267,34
silvia,43,0.715330999999992,36
silvia,43,0.7153637999999773,35
silvia,43,0.7153900000000135,36
silvia,43,0.7156171000000313,39
silvia,43,0.7156496000000061,35
silvia,43,0.7156755000000317,19
silvia,43,0.7157012000000122,16
silvia,43,0.7159282000000076,29
silvia,43,0.7159604999999942,50
silvia,43,0.715986799999996,67
silvia,43,0.7162104999999883,67
silvia,43,0.7162425000000212,57
silvia,43,0.7162683000000243,66
silvia,43,0.7162933999999836,76
silvia,43,0.7165188000000171,68
silvia,43,0.7165504000000169,41
silvia,43,0.7165769000000068,16
silvia,43,0.7166738000000237,5
silvia,43,0.7495284999999967,-1
silvia,43,0.7495820000000322,-12
silvia,43,0.7496037000000229,-24
