person,questionCode,timediff,rawEeg
javier,42,0.2168235999999979,-76
javier,42,0.2168484000000035,-85
javier,42,0.21686040000003004,-91
javier,42,0.24643990000004123,-91
javier,42,0.2464813999999933,-85
javier,42,0.24649590000001353,-81
javier,42,0.24662590000002638,-70
javier,42,0.24663780000003044,-55
javier,42,0.24673219999999674,-45
javier,42,0.24674630000004072,-21
javier,42,0.2467572000000473,-9
javier,42,0.2468448000000194,-6
javier,42,0.24685820000001968,0
javier,42,0.24686920000004875,2
javier,42,0.24687970000002224,-12
javier,42,0.24696579999999813,-29
javier,42,0.24697880000002215,-36
javier,42,0.24698929999999564,-24
javier,42,0.24706639999999425,-12
javier,42,0.24707950000004075,-19
javier,42,0.2470899000000486,-28
javier,42,0.27892060000004903,-29
javier,42,0.27902240000003076,-23
javier,42,0.27907070000003387,-14
javier,42,0.27962139999999636,-7
javier,42,0.2796916000000351,-3
javier,42,0.27974170000004506,3
javier,42,0.27979000000004817,28
javier,42,0.2801148000000353,58
javier,42,0.2801680000000033,68
javier,42,0.2802369999999996,52
javier,42,0.28053210000001627,23
javier,42,0.28057699999999386,17
javier,42,0.28061020000001236,32
javier,42,0.2806414000000359,54
javier,42,0.28091660000001184,66
javier,42,0.28095930000000635,54
javier,42,0.2809923000000367,27
javier,42,0.2811760000000163,4
javier,42,0.28124950000000126,12
javier,42,0.31003390000000763,38
javier,42,0.31013620000004494,59
javier,42,0.3102070000000481,75
javier,42,0.31059770000001663,73
javier,42,0.3106529000000364,60
javier,42,0.3106935000000135,52
javier,42,0.31073200000003,58
javier,42,0.31120820000001004,68
javier,42,0.31127070000002277,66
javier,42,0.31130890000002864,61
javier,42,0.3115309000000366,67
javier,42,0.3115746999999942,81
javier,42,0.34119380000004185,90
javier,42,0.3413525000000277,74
javier,42,0.3414008000000308,65
javier,42,0.3417551000000003,60
javier,42,0.3418032000000153,55
javier,42,0.3418642000000318,61
javier,42,0.3418992000000003,72
javier,42,0.3421963000000119,69
javier,42,0.3422390000000064,60
javier,42,0.3422719000000143,58
javier,42,0.34254900000001953,49
javier,42,0.3425926000000459,52
javier,42,0.3426281000000131,64
javier,42,0.34265950000002476,67
javier,42,0.34281660000004877,65
javier,42,0.372386199999994,64
javier,42,0.3724852999999939,60
javier,42,0.3725266000000147,60
javier,42,0.37287340000000313,67
javier,42,0.37292350000001306,70
javier,42,0.37295770000002904,68
javier,42,0.37298980000002757,65
javier,42,0.3733033999999975,60
javier,42,0.3733640000000378,56
javier,42,0.37340460000001485,54
javier,42,0.3738083000000074,55
javier,42,0.3739298000000417,60
javier,42,0.37401330000000144,72
javier,42,0.3740710000000149,73
javier,42,0.37467900000001464,68
javier,42,0.374795000000006,60
javier,42,0.3748489000000177,76
javier,42,0.37506740000003447,99
javier,42,0.4036239000000137,102
javier,42,0.40372690000003786,93
javier,42,0.40377640000002657,103
javier,42,0.40422030000001996,98
javier,42,0.40427700000003597,82
javier,42,0.4043157000000406,90
javier,42,0.4046724000000381,117
javier,42,0.40473030000003973,113
javier,42,0.40477140000001555,72
javier,42,0.40480860000002394,44
javier,42,0.4051378000000341,48
javier,42,0.4051864000000478,57
javier,42,0.4052238000000443,58
javier,42,0.40525990000003276,55
javier,42,0.4358202000000233,54
javier,42,0.43597470000003113,55
javier,42,0.436046900000008,66
javier,42,0.4364426000000208,87
javier,42,0.4364958000000456,108
javier,42,0.43653150000000096,119
javier,42,0.43682090000004337,116
javier,42,0.436930899999993,101
javier,42,0.43696590000001834,85
javier,42,0.43700490000003356,85
javier,42,0.4373151000000348,96
javier,42,0.43735780000002933,98
javier,42,0.4373904000000266,92
javier,42,0.43742280000003575,89
javier,42,0.437699900000041,96
javier,42,0.4377408000000287,102
javier,42,0.4377739000000247,109
javier,42,0.43804529999999886,102
javier,42,0.4381078000000116,90
javier,42,0.4381415000000288,92
javier,42,0.43836190000001807,103
javier,42,0.438402300000007,114
javier,42,0.43843409999999494,124
javier,42,0.46739440000004606,133
javier,42,0.46750100000002703,123
javier,42,0.46754740000000083,98
javier,42,0.4679748000000359,70
javier,42,0.4680283000000145,58
javier,42,0.4680633000000398,53
javier,42,0.46810190000002194,52
javier,42,0.4684617000000344,58
javier,42,0.4685465000000022,60
javier,42,0.46857340000002523,67
javier,42,0.4686973999999964,68
javier,42,0.4687243000000194,65
javier,42,0.4978471000000013,66
javier,42,0.4979058000000123,60
javier,42,0.49793040000002975,55
javier,42,0.4981266000000346,52
javier,42,0.4981526000000258,45
javier,42,0.49817110000003595,39
javier,42,0.498188300000038,36
javier,42,0.4983450000000289,37
javier,42,0.4983679000000052,42
javier,42,0.4983857999999941,43
javier,42,0.4986611000000494,57
javier,42,0.49873050000002195,66
javier,42,0.49877760000003946,68
javier,42,0.49882280000002766,81
javier,42,0.5311672000000272,85
javier,42,0.5312691000000314,76
javier,42,0.5313189000000307,60
javier,42,0.5317901000000234,64
javier,42,0.5318491000000449,67
javier,42,0.5318902000000207,68
javier,42,0.5319279000000279,65
javier,42,0.5322660000000496,58
javier,42,0.5323149000000171,60
javier,42,0.5323524000000361,64
javier,42,0.532685000000015,66
javier,42,0.5327336000000287,66
javier,42,0.5327706000000489,57
javier,42,0.5328061000000162,56
javier,42,0.5331297000000177,66
javier,42,0.5331771000000458,72
javier,42,0.5332141000000092,74
javier,42,0.5336057000000096,58
