person,questionCode,timediff,rawEeg
silvia,7,0.6044721999999894,19
silvia,7,0.6049289999999985,2
silvia,7,0.6049921999999981,3
silvia,7,0.6050342999999998,8
silvia,7,0.6050725999999997,13
silvia,7,0.6054151000000019,23
silvia,7,0.6055222999999899,51
silvia,7,0.6055725999999879,61
silvia,7,0.6056097999999963,42
silvia,7,0.6059525999999948,51
silvia,7,0.606001599999999,76
silvia,7,0.606039899999999,81
silvia,7,0.6063668999999976,67
silvia,7,0.6064124999999905,55
silvia,7,0.6064488999999895,40
silvia,7,0.6064852999999886,11
silvia,7,0.6068052999999907,-7
silvia,7,0.6068535999999938,2
silvia,7,0.6068909999999903,27
silvia,7,0.6073182999999887,48
silvia,7,0.607399199999989,41
silvia,7,0.6074389999999994,38
silvia,7,0.6074713999999943,43
silvia,7,0.6077504000000005,54
silvia,7,0.6077974999999896,50
silvia,7,0.6078323999999924,22
silvia,7,0.6307996999999972,16
silvia,7,0.630905399999989,35
silvia,7,0.6622349999999955,41
silvia,7,0.6623407999999955,38
silvia,7,0.6624082000000016,27
silvia,7,0.6952386999999902,18
silvia,7,0.6953413999999896,17
silvia,7,0.6953882999999905,24
silvia,7,0.695780599999992,44
silvia,7,0.695836199999988,55
silvia,7,0.6958763999999888,40
silvia,7,0.6959102000000001,24
silvia,7,0.6963235999999995,24
silvia,7,0.6963858999999957,24
silvia,7,0.6964235999999886,8
silvia,7,0.6967469999999878,-6
silvia,7,0.6967930999999936,-1
silvia,7,0.6968452999999926,21
silvia,7,0.6968728999999882,32
silvia,7,0.6971226000000001,12
silvia,7,0.697160199999999,-4
silvia,7,0.6971896999999956,9
silvia,7,0.6972186999999934,41
silvia,7,0.6974644999999953,68
silvia,7,0.6975008000000003,65
silvia,7,0.6975295000000017,49
silvia,7,0.6977712999999994,40
silvia,7,0.6978095999999994,48
silvia,7,0.6978390999999959,55
silvia,7,0.6978666999999916,59
silvia,7,0.698105599999991,71
silvia,7,0.6981425999999971,100
silvia,7,0.6981902999999932,102
silvia,7,0.6985652999999985,73
silvia,7,0.6986122999999935,51
silvia,7,0.698641699999996,40
silvia,7,0.6986708999999962,55
silvia,7,0.6991474999999951,82
silvia,7,0.6991920999999905,97
silvia,7,0.6992288000000002,101
silvia,7,0.6995051999999902,92
silvia,7,0.6995478999999989,81
silvia,7,0.6995802999999938,76
silvia,7,0.6996120000000019,80
silvia,7,0.6998839999999973,74
silvia,7,0.6999264999999895,75
silvia,7,0.6999588999999986,82
silvia,7,0.7001384999999942,85
silvia,7,0.7001818999999898,89
silvia,7,0.730421199999995,87
silvia,7,0.7304505999999975,91
silvia,7,0.7645902000000007,106
