person,questionCode,timediff,rawEeg
javier,15,0.6136012000000051,19
javier,15,0.6136641999999881,18
javier,15,0.6138095000000021,23
javier,15,0.6423176000000126,35
javier,15,0.6423457999999869,49
javier,15,0.64235579999999,58
javier,15,0.6424528000000009,49
javier,15,0.642464700000005,27
javier,15,0.6424727000000132,32
javier,15,0.6424802999999883,44
javier,15,0.6425490999999965,44
javier,15,0.6425589000000116,33
javier,15,0.6425662999999986,23
javier,15,0.6426524000000029,26
javier,15,0.6426758000000063,37
javier,15,0.6426977000000136,45
javier,15,0.6427055000000053,52
javier,15,0.6427765999999906,64
javier,15,0.6427866999999878,60
javier,15,0.6427950000000067,37
javier,15,0.6429117000000133,17
javier,15,0.6429237000000114,23
javier,15,0.6429319000000078,55
javier,15,0.6429397999999935,65
javier,15,0.6430646000000024,51
javier,15,0.6430837000000054,27
javier,15,0.6431005999999968,25
javier,15,0.6859449000000097,42
javier,15,0.7212857000000099,50
javier,15,0.7213273000000129,33
javier,15,0.7213376999999923,20
javier,15,0.7214213000000029,18
javier,15,0.7214322000000095,19
javier,15,0.7214400999999953,20
javier,15,0.7214476000000047,27
javier,15,0.7215148999999883,36
javier,15,0.7215246000000093,37
javier,15,0.7215443999999991,33
javier,15,0.7216118000000051,32
javier,15,0.7216214999999977,50
javier,15,0.7216290000000072,74
javier,15,0.7216364999999882,93
javier,15,0.7216995999999938,98
javier,15,0.7217085000000054,75
javier,15,0.721716100000009,37
javier,15,0.7218043000000023,16
javier,15,0.7218150999999864,28
javier,15,0.7218233000000112,57
javier,15,0.7218315000000075,70
javier,15,0.7219025999999928,60
javier,15,0.721912599999996,52
javier,15,0.7219205000000102,43
javier,15,0.7219288000000006,41
javier,15,0.722018300000002,49
javier,15,0.7220278000000064,56
javier,15,0.7220349000000112,64
javier,15,0.7220979999999884,54
javier,15,0.7221067000000119,34
javier,15,0.7221137999999883,10
javier,15,0.7221208999999931,-9
javier,15,0.7221782000000019,-10
javier,15,0.7221877000000063,-4
javier,15,0.7221950999999933,-1
javier,15,0.7529101000000082,8
javier,15,0.7529400999999893,13
javier,15,0.7529519999999934,17
javier,15,0.7530477999999903,22
javier,15,0.753060000000005,33
javier,15,0.7530691000000047,45
javier,15,0.753077200000007,58
javier,15,0.7531530999999916,60
javier,15,0.75316380000001,54
javier,15,0.7531720000000064,57
javier,15,0.7532223999999985,75
javier,15,0.7532333000000051,85
javier,15,0.7921182000000044,82
javier,15,0.7921550000000082,72
javier,15,0.7921700999999928,68
javier,15,0.8175865999999985,72
javier,15,0.8176410000000089,81
javier,15,0.8176630000000102,74
javier,15,0.8178332999999895,65
javier,15,0.8178550000000087,45
javier,15,0.8178737000000069,33
javier,15,0.8178915999999958,39
javier,15,0.8180547000000047,54
javier,15,0.818075499999992,56
javier,15,0.818093900000008,50
javier,15,0.8182673999999963,52
javier,15,0.8182898000000023,65
javier,15,0.8183210999999915,77
javier,15,0.8183388999999863,81
javier,15,0.8184982999999875,81
javier,15,0.818540200000001,72
javier,15,0.8185599999999909,68
javier,15,0.8187249000000065,65
javier,15,0.8187590999999941,66
javier,15,0.8187770000000114,68
javier,15,0.8187948000000063,64
javier,15,0.8189530999999874,58
javier,15,0.8189734000000044,68
javier,15,0.8189915000000099,70
javier,15,0.8190095999999869,57
javier,15,0.8191578999999933,51
javier,15,0.8191783000000044,54
javier,15,0.8191965000000039,64
javier,15,0.8194664000000103,71
javier,15,0.8194885000000056,72
javier,15,0.8195078999999907,80
javier,15,0.8195287000000064,80
javier,15,0.8196807999999862,72
javier,15,0.819696399999998,52
javier,15,0.8197211000000095,34
javier,15,0.8489247999999918,25
javier,15,0.848953999999992,20
javier,15,0.8489640999999892,21
javier,15,0.849054499999994,18
javier,15,0.849066300000004,11
javier,15,0.8490745000000004,17
javier,15,0.8490825000000086,18
javier,15,0.8491801000000123,24
javier,15,0.8491922000000045,48
javier,15,0.8492017000000089,68
javier,15,0.8493309000000124,85
javier,15,0.8493421000000012,90
javier,15,0.8493501000000094,92
javier,15,0.8884903000000008,89
javier,15,0.8885356000000115,77
