person,questionCode,timediff,rawEeg
javier,14,0.7175052999999991,49
javier,14,0.717781599999995,48
javier,14,0.7178176999999977,44
javier,14,0.7178430999999961,51
javier,14,0.7178664000000055,53
javier,14,0.7180744000000061,43
javier,14,0.7181151000000057,28
javier,14,0.7181403999999958,12
javier,14,0.7183456000000064,1
javier,14,0.7183755000000076,-2
javier,14,0.7183992000000075,-12
javier,14,0.7184225999999967,-29
javier,14,0.7185690000000022,-43
javier,14,0.7185970999999967,-37
javier,14,0.7437309000000027,-23
javier,14,0.7438214999999957,-7
javier,14,0.7438456000000002,18
javier,14,0.7440493000000004,23
javier,14,0.7440736000000072,12
javier,14,0.7440909999999974,4
javier,14,0.7441062000000045,9
javier,14,0.744246099999998,16
javier,14,0.7442661999999984,9
javier,14,0.7442819000000043,5
javier,14,0.744385500000007,10
javier,14,0.7444056000000074,6
javier,14,0.7444212999999991,-9
javier,14,0.7749157000000082,-21
javier,14,0.7749687000000023,-13
javier,14,0.7749933999999996,3
javier,14,0.7751887000000011,25
javier,14,0.7752155000000016,38
javier,14,0.775235500000008,29
javier,14,0.7752550000000014,22
javier,14,0.7771515000000022,28
javier,14,0.7771998999999994,38
javier,14,0.7772199999999998,48
javier,14,0.7773910000000086,56
javier,14,0.7774150000000049,59
javier,14,0.7774339999999995,54
javier,14,0.777452100000005,37
javier,14,0.777592999999996,35
javier,14,0.7776156000000043,41
javier,14,0.7776343999999966,45
javier,14,0.8065188000000063,48
javier,14,0.8065725000000015,53
javier,14,0.8065962000000013,66
javier,14,0.8067914000000087,81
javier,14,0.8068176999999963,81
javier,14,0.8068372000000039,75
javier,14,0.8068556999999998,82
javier,14,0.8070211,91
javier,14,0.8070440999999988,91
javier,14,0.8070631000000077,93
javier,14,0.8072568000000047,100
javier,14,0.8072833000000088,101
javier,14,0.8073023000000035,88
javier,14,0.8073200999999983,89
javier,14,0.807442800000004,99
javier,14,0.8074658999999969,98
javier,14,0.8379642999999959,97
javier,14,0.8380166999999972,91
javier,14,0.8380405999999994,72
