person,questionCode,timediff,rawEeg
silvia,16,0.002822600000001785,19
silvia,16,0.0029471999999941545,25
silvia,16,0.002962499999995316,35
silvia,16,0.0029734999999959655,82
silvia,16,0.0030576000000053227,118
silvia,16,0.0030703999999843745,116
silvia,16,0.0030805000000100335,85
silvia,16,0.003089899999991985,41
silvia,16,0.003198400000002266,12
silvia,16,0.0032110999999872547,17
silvia,16,0.003219699999988279,25
silvia,16,0.0032276000000024396,38
silvia,16,0.0033014999999920747,57
silvia,16,0.00331180000000586,60
silvia,16,0.003319699999991599,38
silvia,16,0.003388999999998532,23
silvia,16,0.003398900000007643,39
silvia,16,0.0034064999999827705,69
silvia,16,0.0034147000000075423,115
silvia,16,0.003455599999995229,128
silvia,16,0.016101200000008475,81
silvia,16,0.01615870000000541,33
silvia,16,0.016205499999983886,-2
silvia,16,0.0163483000000042,3
silvia,16,0.016366500000003725,34
silvia,16,0.0163804999999968,53
silvia,16,0.016393399999998337,75
silvia,16,0.01651580000000763,89
silvia,16,0.016532299999994393,40
silvia,16,0.016546099999999342,-29
silvia,16,0.016610100000008288,-8
silvia,16,0.06117069999999103,80
silvia,16,0.0946232000000009,88
silvia,16,0.0946519999999964,58
silvia,16,0.09466299999999706,72
silvia,16,0.0947687999999971,107
silvia,16,0.0947817999999927,90
silvia,16,0.09479060000001027,24
silvia,16,0.09479849999999601,-3
silvia,16,0.09495069999999828,26
silvia,16,0.0949762999999848,68
silvia,16,0.09498489999998583,87
silvia,16,0.09505569999998897,66
silvia,16,0.09506569999999215,49
silvia,16,0.09507370000000037,83
silvia,16,0.09508189999999672,109
silvia,16,0.09515049999998837,57
silvia,16,0.09516030000000342,-11
silvia,16,0.09516849999999977,0
silvia,16,0.09524849999999674,65
silvia,16,0.09525909999999271,91
silvia,16,0.09526689999998439,85
silvia,16,0.09527439999999388,74
silvia,16,0.09534189999999398,25
silvia,16,0.0953518000000031,7
silvia,16,0.09537889999998583,0
silvia,16,0.0953882999999962,5
silvia,16,0.09548659999998677,53
silvia,16,0.09549649999999588,76
silvia,16,0.09550409999999943,54
silvia,16,0.09557019999999739,41
silvia,16,0.09557979999999588,53
silvia,16,0.09558730000000537,60
silvia,16,0.09559479999998644,17
silvia,16,0.09567039999998883,-5
silvia,16,0.09568210000000477,33
silvia,16,0.0956899999999905,70
silvia,16,0.09575759999998468,53
silvia,16,0.09576719999998318,41
silvia,16,0.09577479999998673,54
silvia,16,0.09578229999999621,116
silvia,16,0.09584920000000352,151
silvia,16,0.09585880000000202,38
silvia,16,0.09586649999999963,-90
silvia,16,0.09593419999998787,-109
silvia,16,0.0959442999999851,-40
silvia,16,0.09595229999999333,34
silvia,16,0.09596139999999309,59
silvia,16,0.1272170000000017,36
silvia,16,0.1660857999999905,12
silvia,16,0.16611549999998942,52
silvia,16,0.19036429999999882,104
silvia,16,0.1903929000000062,118
silvia,16,0.1904042999999831,119
silvia,16,0.1904978999999969,88
silvia,16,0.1905106000000103,32
silvia,16,0.19051970000001006,27
silvia,16,0.19061170000000516,98
silvia,16,0.1906244999999842,139
silvia,16,0.19063359999998397,113
silvia,16,0.19064240000000154,66
silvia,16,0.19072049999999763,-8
silvia,16,0.1907316999999864,-40
silvia,16,0.19074209999999425,-19
silvia,16,0.19083530000000337,13
silvia,16,0.1908473000000015,19
silvia,16,0.19085640000000126,-21
silvia,16,0.19086469999999167,-62
silvia,16,0.19096849999999677,-73
