person,questionCode,timediff,rawEeg
silvia,13,5.3728301999999815,42
silvia,13,5.372874899999999,42
silvia,13,5.372896699999984,42
silvia,13,5.373096699999991,42
silvia,13,5.37314139999998,42
silvia,13,5.373162699999995,41
silvia,13,5.37338059999999,42
silvia,13,5.3734099999999785,42
silvia,13,5.373428199999978,42
silvia,13,5.373445899999979,42
silvia,13,5.373636199999993,42
silvia,13,5.373661499999997,42
silvia,13,5.373678599999977,42
silvia,13,5.373694499999999,42
silvia,13,5.373910199999983,42
silvia,13,5.373938599999974,42
silvia,13,5.37397009999998,42
silvia,13,5.374183499999987,42
silvia,13,5.374211499999973,42
silvia,13,5.3742594,42
silvia,13,5.3742862,41
silvia,13,5.3745237999999915,41
silvia,13,5.3745543,42
silvia,13,5.3745768,42
silvia,13,5.374794299999991,42
silvia,13,5.374822799999976,42
silvia,13,5.374840699999993,42
silvia,13,5.374856699999981,42
silvia,13,5.375042099999973,42
silvia,13,5.375069799999977,42
silvia,13,5.375087199999996,42
silvia,13,5.375270399999977,42
silvia,13,5.375298499999985,42
silvia,13,5.375315999999998,42
silvia,13,5.375332399999991,42
silvia,13,5.3755477999999925,42
silvia,13,5.3755754999999965,42
silvia,13,5.375619499999999,42
silvia,13,5.375650699999994,41
silvia,13,5.375861199999974,41
silvia,13,5.375887799999987,42
silvia,13,5.375905599999982,42
silvia,13,5.376079499999975,42
silvia,13,5.376130899999993,42
silvia,13,5.376155699999998,42
silvia,13,5.376171899999974,42
silvia,13,5.3763238999999885,42
silvia,13,5.376371999999975,42
silvia,13,5.3764017999999965,42
silvia,13,5.3766052,42
silvia,13,5.3766333999999745,42
silvia,13,5.376650699999999,42
silvia,13,5.376666199999988,42
silvia,13,5.376930499999986,42
silvia,13,5.37697129999998,42
silvia,13,5.377015299999982,42
silvia,13,5.377166099999982,42
silvia,13,5.377196399999974,42
silvia,13,5.398918899999984,41
silvia,13,5.398996699999998,42
silvia,13,5.39908779999999,42
silvia,13,5.399415199999993,42
silvia,13,5.399476499999992,42
silvia,13,5.399515799999989,42
silvia,13,5.3995371999999975,42
silvia,13,5.399711999999994,41
silvia,13,5.399739599999975,41
silvia,13,5.399788699999988,42
silvia,13,5.400122799999991,42
silvia,13,5.400153199999977,42
silvia,13,5.4001712999999825,42
silvia,13,5.400187699999975,42
silvia,13,5.4003491,42
silvia,13,5.400369999999981,42
silvia,13,5.400387699999982,42
silvia,13,5.400529899999981,42
silvia,13,5.400550599999974,42
silvia,13,5.400568899999996,42
silvia,13,5.40058479999999,42
silvia,13,5.400808499999982,42
silvia,13,5.400860799999975,42
silvia,13,5.400911699999995,42
silvia,13,5.400946099999999,42
silvia,13,5.401163399999973,42
silvia,13,5.401216399999981,42
silvia,13,5.4012654,42
silvia,13,5.401532299999985,42
silvia,13,5.401588499999974,42
silvia,13,5.401633199999992,42
silvia,13,5.401657599999993,42
silvia,13,5.401871099999994,42
silvia,13,5.401920699999977,42
silvia,13,5.4019660999999815,42
silvia,13,5.402179599999982,42
silvia,13,5.4022042,42
silvia,13,5.4022213999999735,42
silvia,13,5.402237299999996,42
silvia,13,5.4024168999999915,42
silvia,13,5.402445899999975,42
silvia,13,5.4024626999999725,42
silvia,13,5.402676799999995,42
silvia,13,5.402707499999991,42
silvia,13,5.402724899999981,42
silvia,13,5.4027401999999825,42
silvia,13,5.402893899999981,42
silvia,13,5.402914299999992,42
silvia,13,5.402929999999998,42
silvia,13,5.402945499999987,42
silvia,13,5.403082399999988,42
silvia,13,5.403130899999979,42
silvia,13,5.403147099999984,42
silvia,13,5.403285199999999,42
silvia,13,5.403304399999996,42
silvia,13,5.403320399999984,41
silvia,13,5.403335499999997,41
silvia,13,5.4035367999999835,41
silvia,13,5.403564899999992,42
silvia,13,5.403582099999994,42
silvia,13,5.403729899999973,41
silvia,13,5.403750099999996,41
silvia,13,5.40376569999998,42
silvia,13,5.4037812999999915,42
silvia,13,5.430474599999997,42
silvia,13,5.430524099999985,42
silvia,13,5.43054699999999,42
silvia,13,5.430761199999978,42
silvia,13,5.430791199999987,42
silvia,13,5.430808999999982,42
silvia,13,5.430825199999987,42
silvia,13,5.431068199999999,42
silvia,13,5.4310993,42
silvia,13,5.431121999999988,42
silvia,13,5.4313433999999745,42
silvia,13,5.431371499999983,42
silvia,13,5.431388999999996,42
silvia,13,5.431404499999985,42
silvia,13,5.431594199999978,41
silvia,13,5.4316220999999985,42
silvia,13,5.431654399999985,42
silvia,13,5.431871399999977,42
silvia,13,5.431921899999992,42
silvia,13,5.431954899999994,42
silvia,13,5.431973099999993,42
silvia,13,5.432154099999991,42
silvia,13,5.432181199999974,42
silvia,13,5.432198499999998,42
silvia,13,5.432214799999997,42
silvia,13,5.43244439999998,42
silvia,13,5.432474899999988,42
silvia,13,5.432499299999989,42
silvia,13,5.432718699999981,42
silvia,13,5.432746599999973,42
silvia,13,5.4327811,42
silvia,13,5.432821899999993,42
silvia,13,5.432977899999997,42
silvia,13,5.432999499999994,42
silvia,13,5.433015699999999,42
silvia,13,5.4332108999999775,42
silvia,13,5.4332439999999735,42
silvia,13,5.4332622999999955,42
silvia,13,5.433277699999991,42
silvia,13,5.433433999999977,42
silvia,13,5.4334830999999895,42
silvia,13,5.433506999999992,42
silvia,13,5.433740799999981,42
silvia,13,5.43377049999998,42
silvia,13,5.433793199999997,42
silvia,13,5.4338150999999755,42
silvia,13,5.434136499999994,42
silvia,13,5.4341878999999835,42
silvia,13,5.434230199999973,42
silvia,13,5.4342711999999835,42
silvia,13,5.434660699999995,42
silvia,13,5.434719099999995,42
silvia,13,5.434761399999985,42
silvia,13,5.435119699999973,42
silvia,13,5.435169699999989,42
silvia,13,5.4352084999999875,42
silvia,13,5.435280399999982,42
silvia,13,5.435590499999989,42
silvia,13,5.43562799999998,42
silvia,13,5.435678199999984,42
silvia,13,5.435843299999988,42
silvia,13,5.4358656,42
silvia,13,5.435882099999986,42
silvia,13,5.435898299999991,42
silvia,13,5.467998499999993,42
silvia,13,5.4680515999999955,42
silvia,13,5.468075099999993,42
silvia,13,5.468258299999974,42
silvia,13,5.468283599999978,42
silvia,13,5.468301099999991,42
silvia,13,5.468316999999985,42
silvia,13,5.468490199999991,41
silvia,13,5.468513099999996,42
silvia,13,5.4685289999999895,42
silvia,13,5.468671199999989,42
silvia,13,5.468691699999994,42
silvia,13,5.468706899999972,42
silvia,13,5.468721799999997,42
silvia,13,5.468857799999995,42
silvia,13,5.468880399999989,42
silvia,13,5.468896399999977,42
silvia,13,5.469030499999974,42
silvia,13,5.469050099999976,42
silvia,13,5.469065599999993,42
silvia,13,5.46908049999999,42
silvia,13,5.4692143999999985,42
silvia,13,5.469253899999984,42
silvia,13,5.4692720999999835,42
silvia,13,5.469288399999982,42
silvia,13,5.469426699999985,42
silvia,13,5.469446199999993,42
silvia,13,5.469461799999976,42
silvia,13,5.4695953999999745,42
silvia,13,5.4696146,42
silvia,13,5.469629799999979,42
silvia,13,5.469644899999992,42
silvia,13,5.469777899999997,42
silvia,13,5.469797,42
silvia,13,5.469812399999995,42
silvia,13,5.469945499999994,42
silvia,13,5.469965599999995,42
silvia,13,5.469981399999995,42
silvia,13,5.469997799999987,42
silvia,13,5.470150499999988,42
silvia,13,5.4701709999999935,42
silvia,13,5.470186699999999,41
silvia,13,5.470320799999996,42
silvia,13,5.470340299999975,42
silvia,13,5.470355699999999,42
silvia,13,5.470370499999973,42
silvia,13,5.470502599999975,42
silvia,13,5.4705234999999846,42
silvia,13,5.47053889999998,42
silvia,13,5.4705543999999975,42
silvia,13,5.470686999999998,42
silvia,13,5.4707066,41
silvia,13,5.470722099999989,41
silvia,13,5.470871399999993,42
silvia,13,5.470892799999973,41
silvia,13,5.470908499999979,42
silvia,13,5.470923599999992,41
silvia,13,5.471059399999973,42
silvia,13,5.471078499999976,41
silvia,13,5.471094399999998,42
silvia,13,5.471223699999996,42
silvia,13,5.471243099999981,42
silvia,13,5.471258499999976,42
silvia,13,5.471273499999995,42
silvia,13,5.500218399999994,42
silvia,13,5.500271399999974,42
silvia,13,5.500298199999975,42
silvia,13,5.5004998,41
silvia,13,5.5005293999999765,41
silvia,13,5.500552399999975,42
silvia,13,5.500574199999988,41
silvia,13,5.500834199999986,42
silvia,13,5.5008657999999855,42
silvia,13,5.500884499999984,42
silvia,13,5.501044099999973,42
silvia,13,5.50106599999998,42
silvia,13,5.501082399999973,42
silvia,13,5.50109759999998,42
silvia,13,5.501238399999977,42
silvia,13,5.501258499999977,42
silvia,13,5.501273799999979,42
silvia,13,5.501410299999975,42
silvia,13,5.5014296999999885,42
silvia,13,5.501448699999997,42
silvia,13,5.501464099999993,42
