person,questionCode,timediff,rawEeg
javier,2,0.5905778999999995,-396
javier,2,0.5910565000000005,-394
javier,2,0.5911211999999999,-374
javier,2,0.5911642999999991,-355
javier,2,0.5915374999999976,-355
javier,2,0.5915910999999987,-358
javier,2,0.5916303999999997,-349
javier,2,0.5916674999999998,-337
javier,2,0.5920023999999984,-332
javier,2,0.592050099999998,-323
javier,2,0.5920869999999994,-314
javier,2,0.5924171999999999,-318
javier,2,0.5924641999999984,-322
javier,2,0.5925639999999994,-316
javier,2,0.5928948999999974,-326
javier,2,0.5929360999999993,-332
javier,2,0.5929670999999992,-307
javier,2,0.5932144000000008,-274
javier,2,0.5932542000000005,-253
javier,2,0.5932856999999991,-243
javier,2,0.6173690000000001,-232
javier,2,0.6434706000000006,-216
javier,2,0.6435755999999984,-195
javier,2,0.6436723999999998,-185
javier,2,0.6440987000000007,-177
javier,2,0.6441546999999979,-162
javier,2,0.6441893999999984,-166
javier,2,0.6444784000000006,-183
javier,2,0.6445214999999997,-193
javier,2,0.6445529000000008,-189
javier,2,0.6450385999999995,-168
javier,2,0.6450963999999999,-141
javier,2,0.6451287999999984,-153
javier,2,0.6454254999999982,-168
javier,2,0.6454665999999989,-152
javier,2,0.6454975999999988,-114
javier,2,0.6457857999999987,-109
javier,2,0.6458276000000005,-126
javier,2,0.6458592999999979,-135
javier,2,0.6461283000000009,-122
javier,2,0.6461702000000002,-93
javier,2,0.6462027999999975,-76
javier,2,0.6462334999999975,-73
javier,2,0.6465467999999994,-77
javier,2,0.646602699999999,-76
javier,2,0.646635400000001,-66
javier,2,0.6469026999999983,-49
javier,2,0.6469439000000001,-36

javier,2,0.673877000000001,-38
javier,2,0.6739758000000009,-34
javier,2,0.6740233999999994,-26
javier,2,0.674412199999999,-30
javier,2,0.6745257000000002,-33
javier,2,0.6745719999999977,-24
javier,2,0.6749074999999998,-17
javier,2,0.6749580999999978,-24
javier,2,0.6749906999999986,-29
javier,2,0.6750211999999998,-12
javier,2,0.6753117999999994,8
javier,2,0.6753557000000008,21
javier,2,0.6753870000000006,17
javier,2,0.6756548999999978,12
javier,2,0.6756947999999987,16
javier,2,0.6757242999999988,20
javier,2,0.6757564999999985,37
javier,2,0.7043456999999975,56
javier,2,0.7044092999999982,57
javier,2,0.7044375000000009,35
javier,2,0.704676899999999,24
javier,2,0.7047086999999976,20
javier,2,0.7047351999999982,12
javier,2,0.7047776999999975,9
javier,2,0.705009399999998,21
javier,2,0.7050388999999981,35
javier,2,0.7050595999999985,35
javier,2,0.705172300000001,25
javier,2,0.7052017999999975,23
javier,2,0.7358872000000005,34
javier,2,0.7359501000000002,50
javier,2,0.7359791999999992,61
javier,2,0.7362158999999977,64
javier,2,0.736248100000001,60
javier,2,0.7362718000000008,67
javier,2,0.7362943000000008,70
javier,2,0.7365375000000007,59
javier,2,0.7365691999999981,60
javier,2,0.7365901999999984,76
javier,2,0.7367720999999996,98
javier,2,0.7367986999999978,112
javier,2,0.7368193999999981,107
javier,2,0.7368378,105
javier,2,0.7370032999999978,129
javier,2,0.7370303000000007,138
javier,2,0.7370494999999977,144
javier,2,0.7371409,137
javier,2,0.7671410999999999,136
javier,2,0.7672050000000006,136
javier,2,0.7672345999999983,133
javier,2,0.7674722999999979,140
javier,2,0.7675038999999977,152
javier,2,0.7675282999999986,163
javier,2,0.7677400999999975,163
javier,2,0.7677700999999999,151
javier,2,0.7677927999999987,121
javier,2,0.7678151999999976,93
javier,2,0.7680146999999984,96
javier,2,0.7680423999999988,101
javier,2,0.7680907999999995,102
javier,2,0.768297699999998,109
javier,2,0.7683253999999984,118
javier,2,0.7683475000000008,121
javier,2,0.7684396000000007,113
javier,2,0.7985444999999984,101
javier,2,0.7986079000000004,112
javier,2,0.7986368999999982,128
javier,2,0.7989232999999984,122
javier,2,0.7989601999999998,99
javier,2,0.7989959999999989,88
javier,2,0.7994032000000004,97
javier,2,0.7994599999999998,104
javier,2,0.7995090000000005,101
javier,2,0.7995567999999977,89
javier,2,0.7999972999999976,80
javier,2,0.8000471999999981,88
javier,2,0.8000767999999994,89
javier,2,0.8001985000000005,75
javier,2,0.8300879999999999,76
javier,2,0.8301495999999986,96
javier,2,0.830177599999999,99
javier,2,0.8303876999999993,69
javier,2,0.8304144999999998,58
javier,2,0.8304331999999981,75
javier,2,0.8304510999999977,89
javier,2,0.8306639999999987,86
javier,2,0.8306897999999983,71
javier,2,0.8307082999999977,72
javier,2,0.8308855000000008,88
javier,2,0.8309131999999977,97
javier,2,0.8309323999999982,98
javier,2,0.830950399999999,96
javier,2,0.8311159000000004,83
javier,2,0.8311399999999978,73
javier,2,0.8311585000000008,75
javier,2,0.8312862999999986,81
javier,2,0.8313096999999985,70
javier,2,0.8313285999999991,58
javier,2,0.8614244000000006,70
javier,2,0.8614864000000004,86
javier,2,0.8615156000000006,91
javier,2,0.8617276999999994,101
javier,2,0.8617567000000008,101
javier,2,0.8617773999999976,97
javier,2,0.8619512,101
javier,2,0.8619771999999983,101
javier,2,0.8619969999999988,84
javier,2,0.8620154999999983,70
javier,2,0.8621441999999995,60
javier,2,0.8621701000000002,74
javier,2,0.8932924,91
javier,2,0.8933523999999977,82
javier,2,0.8933818000000002,53
javier,2,0.8936208999999984,42
javier,2,0.8936524000000006,53
javier,2,0.8936762999999992,72
javier,2,0.8936987999999992,76
javier,2,0.8938978999999989,68
javier,2,0.8939589999999988,64
javier,2,0.8939859000000006,66
javier,2,0.8941985999999993,65
javier,2,0.8942274999999995,64
javier,2,0.8942496999999996,66
javier,2,0.8942692999999977,70
javier,2,0.8944148999999975,69
javier,2,0.8944425999999979,75
javier,2,0.9246206999999984,80
javier,2,0.9246820999999983,54
javier,2,0.9247101999999998,27
javier,2,0.9249805000000002,27
javier,2,0.9250153999999995,42
javier,2,0.9250393999999993,65
javier,2,0.9250620999999981,70
javier,2,0.9252666999999981,69
javier,2,0.9252949999999984,57
javier,2,0.9253177999999984,50
javier,2,0.925517499999998,64
javier,2,0.9255445000000009,82
javier,2,0.9255673999999985,77
javier,2,0.9255891999999974,69
javier,2,0.9257993999999989,80
javier,2,0.9258528999999989,97
javier,2,0.9258771999999986,99
javier,2,0.9259710000000005,86
javier,2,0.9546411999999975,76
javier,2,0.9547077999999978,67
javier,2,0.954736999999998,54
javier,2,0.9549771000000007,38
javier,2,0.9550081999999982,40
javier,2,0.9550324000000003,44
javier,2,0.9550552000000003,44
javier,2,0.955268199999999,55
javier,2,0.9553024000000008,65
javier,2,0.9553261000000006,68
javier,2,0.9555267999999977,55
javier,2,0.9555554999999991,36
javier,2,0.9556179999999976,33
javier,2,0.9556444999999982,43
javier,2,0.9557611999999978,66
javier,2,0.9860296999999996,68
javier,2,0.9860933000000003,56
javier,2,0.9861225000000005,68
