person,questionCode,timediff,rawEeg
javier,3,0.46014869999999775,66
javier,3,0.4602361999999971,55
javier,3,0.4953027999999975,25
javier,3,0.5269369999999967,10
javier,3,0.5270398999999983,6
javier,3,0.5270869000000005,3
javier,3,0.5274738999999968,3
javier,3,0.5275280999999978,-2
javier,3,0.5275683999999998,1
javier,3,0.5276071999999985,13
javier,3,0.5279613000000012,16
javier,3,0.5280115999999992,-4
javier,3,0.5281045999999989,-13
javier,3,0.5286376999999973,-12
javier,3,0.5287933999999979,-29
javier,3,0.5288633999999988,-37
javier,3,0.5288994000000002,-11
javier,3,0.5292315999999957,8
javier,3,0.5292776999999944,13
javier,3,0.5293120999999985,24
javier,3,0.5296064999999999,28
javier,3,0.5296489999999991,18
javier,3,0.5296820999999952,27
javier,3,0.5297127999999987,42
javier,3,0.5300533999999999,48
javier,3,0.5300998999999962,48
javier,3,0.5301313000000007,41
javier,3,0.5301621999999995,34
javier,3,0.5304529000000002,33
javier,3,0.5304931999999951,44
javier,3,0.5305248999999961,65
javier,3,0.5308175999999989,75
javier,3,0.5308597000000006,61
javier,3,0.5308926000000014,34
javier,3,0.5309231999999966,29
javier,3,0.531203699999999,33
javier,3,0.5312440000000009,32
javier,3,0.5312759999999983,38
javier,3,0.5315534,42
javier,3,0.5316368000000011,38
javier,3,0.531669799999996,33
javier,3,0.531700199999996,40
javier,3,0.5318777999999966,50
javier,3,0.5564577999999969,55
javier,3,0.5565172999999959,39
javier,3,0.5565443999999999,16
javier,3,0.5567762999999957,8
javier,3,0.5568401999999963,17
javier,3,0.5568643000000009,40
javier,3,0.5568856999999952,65
javier,3,0.5570802999999955,82
javier,3,0.5571061999999998,70
javier,3,0.5571269000000001,42
javier,3,0.5573110999999997,49
javier,3,0.5573368999999957,65
javier,3,0.5573572999999996,54
javier,3,0.5573770999999965,32
javier,3,0.5575583999999978,26
javier,3,0.5575827999999987,29
javier,3,0.5576030999999944,35
javier,3,0.5577465999999944,17
javier,3,0.5577757999999946,-3
javier,3,0.5923276999999985,5
javier,3,0.6180954000000014,9
javier,3,0.6181553999999991,5
javier,3,0.6181851999999992,12
javier,3,0.6184465999999986,24
javier,3,0.6184780999999973,10
javier,3,0.618509699999997,-1
javier,3,0.6185329999999993,1
javier,3,0.618723199999998,4
javier,3,0.6187503999999961,-4
javier,3,0.6187722999999963,-5
javier,3,0.6187929999999966,12
javier,3,0.6189776000000009,38
javier,3,0.6190031999999945,45
javier,3,0.6190235999999985,32
javier,3,0.6192335,7
javier,3,0.6192609999999945,5
javier,3,0.6192826999999994,24
javier,3,0.619302999999995,45
javier,3,0.6194883999999945,43
javier,3,0.6195220999999975,32
javier,3,0.6195431000000013,19
javier,3,0.6197249000000014,6
javier,3,0.6197500999999974,4
javier,3,0.6197706999999966,12
javier,3,0.6197908999999981,20
javier,3,0.6199705999999949,16
javier,3,0.6199954999999946,-6
javier,3,0.6200173999999947,-22
javier,3,0.6200381999999962,-11
javier,3,0.6202421999999999,6
javier,3,0.6202745999999948,23
javier,3,0.6202953999999963,38
javier,3,0.6203846999999953,39
javier,3,0.6493576999999959,29
javier,3,0.6494177000000008,17
javier,3,0.6494445000000013,0
javier,3,0.6497035000000011,-6
javier,3,0.6497361999999995,11
javier,3,0.6497590999999971,40
javier,3,0.6497807000000009,42
javier,3,0.649971199999996,21
javier,3,0.6499974999999978,2
javier,3,0.6500186999999968,-2
