person,questionCode,timediff,rawEeg
silvia,33,5.382952900000021,42
silvia,33,5.3829818999999475,42
silvia,33,5.382994799999949,42
silvia,33,5.383116599999937,41
silvia,33,5.383131199999923,42
silvia,33,5.383141699999953,41
silvia,33,5.383246700000029,42
silvia,33,5.383259699999996,42
silvia,33,5.383269499999926,42
silvia,33,5.383278999999959,42
silvia,33,5.383380899999963,41
silvia,33,5.383394899999928,42
silvia,33,5.383405099999948,41
silvia,33,5.383428599999945,42
silvia,33,5.383504800000026,42
silvia,33,5.383515199999977,41
silvia,33,5.383523199999956,41
silvia,33,5.3835961999999995,42
silvia,33,5.38361900000001,42
silvia,33,5.383626099999958,42
silvia,33,5.383644500000003,42
silvia,33,5.383710600000029,41
silvia,33,5.383719299999996,42
silvia,33,5.383726500000023,42
silvia,33,5.383789299999933,42
silvia,33,5.383798300000024,42
silvia,33,5.3838053999999715,42
silvia,33,5.383812399999954,42
silvia,33,5.383873699999924,42
silvia,33,5.383882599999936,42
silvia,33,5.383889399999987,42
silvia,33,5.3839503999999465,42
silvia,33,5.3839591999999925,42
silvia,33,5.3839664999999854,42
silvia,33,5.383973199999957,42
silvia,33,5.384043899999995,42
silvia,33,5.384053499999993,41
silvia,33,5.38407890000002,42
silvia,33,5.384086800000034,42
silvia,33,5.384158799999966,42
silvia,33,5.3841686000000095,42
silvia,33,5.384176800000034,42
silvia,33,5.384246899999937,42
silvia,33,5.384256799999946,41
silvia,33,5.384264500000029,42
silvia,33,5.384272100000032,42
silvia,33,5.384347099999957,42
silvia,33,5.384355699999958,42
silvia,33,5.3843625999999745,42
silvia,33,5.384423599999934,42
silvia,33,5.3844323000000145,42
silvia,33,5.384439299999997,42
silvia,33,5.384454999999946,42
silvia,33,5.384519300000022,42
silvia,33,5.3845280999999545,42
silvia,33,5.384535099999937,42
silvia,33,5.384572799999944,42
silvia,33,5.384581299999979,42
silvia,33,5.411894300000029,41
silvia,33,5.411921699999937,42
silvia,33,5.411931299999935,42
silvia,33,5.412036999999998,42
silvia,33,5.412049399999944,42
silvia,33,5.412057699999934,42
silvia,33,5.4120655999999485,42
silvia,33,5.412141500000018,42
silvia,33,5.412152100000014,42
silvia,33,5.41216019999996,42
silvia,33,5.412383899999952,42
silvia,33,5.412395600000025,42
silvia,33,5.412403900000015,42
silvia,33,5.41241169999995,42
silvia,33,5.412485699999991,42
silvia,33,5.41249590000001,42
silvia,33,5.412504299999966,41
silvia,33,5.412576499999943,42
silvia,33,5.412586900000008,42
silvia,33,5.412596199999996,42
silvia,33,5.41260410000001,42
silvia,33,5.4126750999999445,42
silvia,33,5.412685299999964,42
silvia,33,5.412693199999978,42
silvia,33,5.412701299999924,42
silvia,33,5.412812299999985,42
silvia,33,5.412825699999928,42
silvia,33,5.412835199999961,42
silvia,33,5.412921799999992,42
silvia,33,5.412933699999996,42
silvia,33,5.412943200000029,42
silvia,33,5.412952500000017,42
silvia,33,5.413047199999994,41
silvia,33,5.413057100000003,42
silvia,33,5.413065000000017,42
silvia,33,5.413175699999954,42
silvia,33,5.413190199999974,42
silvia,33,5.413199899999938,42
silvia,33,5.413224699999944,42
silvia,33,5.413383499999952,42
silvia,33,5.413414899999964,42
silvia,33,5.413424700000007,42
silvia,33,5.413528499999927,42
silvia,33,5.413538899999992,42
silvia,33,5.413546999999937,42
silvia,33,5.413555000000031,41
silvia,33,5.413628899999992,42
