person,questionCode,timediff,rawEeg
javier,42,0.714516500000002,58
javier,42,0.7145914999999832,37
javier,42,0.7149682999999527,28
javier,42,0.7150153999999702,39
javier,42,0.7150509999999599,53
javier,42,0.715341799999976,52
javier,42,0.7153836999999612,40
javier,42,0.7154160000000047,37
javier,42,0.7154960999999957,50
javier,42,0.7158122999999819,68
javier,42,0.7158546000000001,83
javier,42,0.715888399999983,86
javier,42,0.7161085999999841,86
javier,42,0.7161487999999849,82
javier,42,0.7161813999999822,65
javier,42,0.7363806999999838,43
javier,42,0.736469599999964,35
javier,42,0.7364961999999764,33
javier,42,0.7367003999999611,24
javier,42,0.7367290999999909,28
javier,42,0.7367499999999723,39
javier,42,0.736769699999968,42
javier,42,0.7369405000000029,44
javier,42,0.7369659999999953,49
javier,42,0.7369860999999673,48
javier,42,0.7371559000000047,50
javier,42,0.7371801999999548,53
javier,42,0.7371996999999624,53
javier,42,0.7372184999999831,65
javier,42,0.7374279000000001,82
javier,42,0.7374548999999888,93
javier,42,0.7374749999999608,102
javier,42,0.7375597999999854,98
javier,42,0.8023386999999502,85
javier,42,0.8314030999999886,83
javier,42,0.8314670999999976,88
javier,42,0.8314963999999918,81
javier,42,0.8317852999999786,65
javier,42,0.8318216999999777,50
javier,42,0.8318465999999489,41
javier,42,0.831870399999957,39
javier,42,0.8320765999999935,37
javier,42,0.8321059999999534,44
javier,42,0.8321295999999734,56
javier,42,0.8323230999999964,59
javier,42,0.8323515999999813,59
javier,42,0.8323744999999576,43
javier,42,0.8323960999999827,25
javier,42,0.8325863999999683,11
javier,42,0.8326141000000007,4
javier,42,0.8326377999999863,25
javier,42,0.8328666999999541,50
javier,42,0.832897599999967,53
javier,42,0.8329205999999658,40
javier,42,0.8329426999999896,21
javier,42,0.8331371999999533,21
javier,42,0.8331638999999882,40
javier,42,0.8331867999999645,61
javier,42,0.833208299999967,58
javier,42,0.8333975999999552,34
javier,42,0.8334254999999757,35
javier,42,0.8334488999999508,45
javier,42,0.8336386999999945,52
javier,42,0.8336656999999832,51
javier,42,0.8336876999999845,45
javier,42,0.8337115999999583,56
javier,42,0.833945999999969,85
javier,42,0.8339742000000001,97
javier,42,0.8339970999999764,74
javier,42,0.8341867999999977,55
javier,42,0.8342134999999757,60
javier,42,0.8342355999999995,70
