person,questionCode,timediff,rawEeg
javier,39,0.9923284000000194,39
javier,39,0.9924175000000446,52
javier,39,0.9924643000000515,68
javier,39,0.9929456000000414,70
javier,39,0.9930008000000043,41
javier,39,0.993040800000017,13
javier,39,0.9933123000000137,17
javier,39,0.9933589999999981,24
javier,39,0.9933970000000159,21
javier,39,1.011206100000038,18
javier,39,1.0113885000000096,23
javier,39,1.0115154000000075,37
javier,39,1.0119229000000018,40
javier,39,1.0119743000000199,39
javier,39,1.0120091000000002,41
javier,39,1.01204180000002,51
javier,39,1.0123809000000392,60
javier,39,1.0126754000000346,74
javier,39,1.0126926000000367,76
javier,39,1.012809500000003,60
javier,39,1.0128296000000319,44
javier,39,1.0128456000000483,41
javier,39,1.042115600000045,44
javier,39,1.074476700000048,33
javier,39,1.0745088000000464,18
javier,39,1.07452040000004,32
javier,39,1.0746306000000345,52
javier,39,1.0746439000000123,52
javier,39,1.0746525000000133,44
javier,39,1.0746602000000394,55
javier,39,1.0747563000000468,73
javier,39,1.0747683000000166,71
javier,39,1.074777900000015,50
javier,39,1.0748984000000519,37
javier,39,1.0749137000000246,45
javier,39,1.0749234000000456,58
javier,39,1.0749329000000216,72
javier,39,1.0750216000000137,70
javier,39,1.0750337000000059,58
javier,39,1.0750434000000268,50
javier,39,1.0751569000000245,54
javier,39,1.075170900000046,61
javier,39,1.075196300000016,53
javier,39,1.0752120000000218,42
javier,39,1.0753088000000162,38
javier,39,1.0753219000000058,34
javier,39,1.075332000000003,40
javier,39,1.075342400000011,40
javier,39,1.0754368999999997,40
javier,39,1.0754504000000225,48
javier,39,1.0754603999999972,56
javier,39,1.0755477000000155,55
javier,39,1.0755599999999959,41
javier,39,1.0755704000000037,35
javier,39,1.0755803000000128,38
javier,39,1.0756775000000403,50
javier,39,1.0756901000000312,58
javier,39,1.0757000000000403,57
javier,39,1.0757439000000204,57
javier,39,1.1048849000000018,65
javier,39,1.1049294000000032,70
javier,39,1.1049403000000098,74
javier,39,1.1050273000000175,67
javier,39,1.1050379000000135,51
javier,39,1.1050453000000289,52
javier,39,1.1050534000000312,57
javier,39,1.1051199999999994,70
javier,39,1.1051294000000098,73
javier,39,1.105136600000037,53
javier,39,1.1052072000000521,32
javier,39,1.1052413000000456,23
javier,39,1.10526440000001,38
javier,39,1.144689900000003,48
javier,39,1.1447211000000266,41
javier,39,1.1447493000000009,43
javier,39,1.144842400000016,55
javier,39,1.1448553000000175,49
javier,39,1.1448659000000134,35
javier,39,1.1690292000000113,35
javier,39,1.1690671000000066,34
javier,39,1.1690805000000069,39
javier,39,1.1692209000000275,50
javier,39,1.1692386000000283,40
javier,39,1.16925040000001,29
javier,39,1.169263400000034,33
javier,39,1.169422499999996,38
javier,39,1.1694586000000413,50
javier,39,1.1694808000000307,56
javier,39,1.1695885000000317,48
javier,39,1.1696036000000163,36
javier,39,1.1696140000000241,38
javier,39,1.1696242000000439,59
javier,39,1.1697349000000372,81
javier,39,1.16975130000003,84
javier,39,1.169761200000039,73
javier,39,1.1698597000000177,60
javier,39,1.169874400000026,55
javier,39,1.1698845000000233,65
javier,39,1.16989430000001,72
javier,39,1.1699839999999995,76
javier,39,1.1699977000000104,69
javier,39,1.1700078000000076,57
javier,39,1.1700180000000273,57
javier,39,1.1700880000000211,56
javier,39,1.170101299999999,45
javier,39,1.200700300000051,38
javier,39,1.2007424000000242,35
javier,39,1.2007585000000063,27
javier,39,1.2009068000000411,34
javier,39,1.2009333999999967,50
