person,questionCode,timediff,rawEeg
javier,35,0.00790630000000192,109
javier,35,0.008033299999965493,92
javier,35,0.008048599999995076,85
javier,35,0.008059099999968566,82
javier,35,0.008140199999957076,73
javier,35,0.008151699999984885,57
javier,35,0.008160999999972773,52
javier,35,0.00816999999995005,65
javier,35,0.008247199999971144,75
javier,35,0.00825809999997773,68
javier,35,0.008267099999955008,43
javier,35,0.008342299999981151,40
javier,35,0.008352899999977126,64
javier,35,0.008361600000000635,81
javier,35,0.008370499999955427,71
javier,35,0.008455599999990682,60
javier,35,0.008466699999985394,66
javier,35,0.00847559999999703,65
javier,35,0.008550899999988815,45
javier,35,0.008561399999962305,23
javier,35,0.008570199999951456,16
javier,35,0.008578599999964354,25
javier,35,0.008651899999961188,55
javier,35,0.008662299999969036,81
javier,35,0.008671099999958187,88
javier,35,0.008679900000004181,85
javier,35,0.00875479999996287,84
javier,35,0.008765299999993204,80
javier,35,0.008773899999994228,76
javier,35,0.00885819999996329,80
javier,35,0.008869000000004235,75
javier,35,0.008878100000003997,89
javier,35,0.008894999999995434,104
javier,35,0.008970899999951598,92
javier,35,0.008981399999981932,66
javier,35,0.008990199999971082,54
javier,35,0.009063799999978528,54
javier,35,0.009074199999986376,49
javier,35,0.009082899999953042,54
javier,35,0.00909129999996594,73
javier,35,0.00916469999998526,84
javier,35,0.009174999999970623,72
javier,35,0.009193199999970147,57
javier,35,0.00926899999996067,54
javier,35,0.009279300000002877,55
javier,35,0.009288099999992028,57
javier,35,0.009296699999993052,71
javier,35,0.009369399999968664,67
javier,35,0.009379699999954028,48
javier,35,0.009388299999955052,26
javier,35,0.009396799999990435,25
javier,35,0.00947009999998727,48
javier,35,0.00948059999996076,72
javier,35,0.00948939999994991,87
javier,35,0.009562299999970492,82
javier,35,0.009581499999967491,65
javier,35,0.00959079999995538,44
javier,35,0.009599100000002636,36
javier,35,0.009673399999996946,44
javier,35,0.009683800000004794,54
javier,35,0.009692599999993945,51
javier,35,0.009765799999968294,43
javier,35,0.009775999999988016,48
javier,35,0.009784699999954682,54
javier,35,0.00979309999996758,60
javier,35,0.009866899999963152,61
javier,35,0.009877199999948516,55
javier,35,0.009890399999960664,53
javier,35,0.00997389999997722,60
javier,35,0.009985099999994418,74
javier,35,0.009993799999961084,85
javier,35,0.010002199999973982,80
javier,35,0.010076900000001388,50
javier,35,0.010087499999997362,5
javier,35,0.01009649999997464,-4
javier,35,0.01010529999996379,26
javier,35,0.0101795999999581,43
javier,35,0.010191599999984646,42
javier,35,0.010200499999996282,51
javier,35,0.010274100000003727,66
javier,35,0.010284599999977218,56
javier,35,0.010293300000000727,33
javier,35,0.010301900000001751,18
javier,35,0.010383999999987736,20
javier,35,0.010394999999959964,18
javier,35,0.0104038999999716,9
javier,35,0.010478299999988394,22
javier,35,0.010488599999973758,37
javier,35,0.010497399999962909,32
javier,35,0.01050619999995206,17
javier,35,0.010579199999995126,19
javier,35,0.010589299999992363,34
javier,35,0.010598200000003999,44
javier,35,0.010607999999990625,45
javier,35,0.010680799999988722,39
javier,35,0.0106909999999516,34
javier,35,0.01069969999997511,22
javier,35,0.010781299999962357,8
javier,35,0.01079239999995707,6
javier,35,0.010801200000003064,3
javier,35,0.010809699999981603,7
javier,35,0.010888299999976425,32
javier,35,0.010899099999960526,59
javier,35,0.010907899999949677,70
javier,35,0.010916199999996934,55
javier,35,0.010990399999968758,41
javier,35,0.01100059999998848,42
javier,35,0.011009399999977632,42
javier,35,0.011081799999999475,36
javier,35,0.01109299999995983,27
javier,35,0.011101599999960854,32
javier,35,0.011109899999951267,37
javier,35,0.011191999999994096,55
javier,35,0.011202900000000682,70
javier,35,0.011211799999955474,64
javier,35,0.011285299999997278,53
javier,35,0.011295599999982642,41
javier,35,0.011304399999971793,32
javier,35,0.011312899999950332,39
javier,35,0.011385799999970914,56
javier,35,0.011395999999990636,71
javier,35,0.011404799999979787,74
javier,35,0.011478199999999106,69
javier,35,0.011488199999973858,48
javier,35,0.011497199999951135,23
javier,35,0.011505599999964033,18
javier,35,0.011589799999967454,17
javier,35,0.011600599999951555,23
javier,35,0.011609299999975065,36
javier,35,0.011618499999997312,32
javier,35,0.011692100000004757,2
javier,35,0.011702899999988858,-19
javier,35,0.011712099999954262,-13
javier,35,0.011785799999984192,-6
javier,35,0.011796699999990778,0
javier,35,0.011805899999956182,6
javier,35,0.011814499999957206,7
javier,35,0.011922699999956876,11
javier,35,0.011952099999973598,35
javier,35,0.011970099999984996,61
javier,35,0.012095599999952356,65
javier,35,0.012107700000001387,61
javier,35,0.012117599999953654,76
javier,35,0.012126999999964028,97
javier,35,0.012227599999960148,96
javier,35,0.012255100000004404,80
javier,35,0.012263399999994817,81
javier,35,0.01234319999997524,101
javier,35,0.012352299999975003,106
javier,35,0.012360799999953542,98
javier,35,0.012367999999980839,80
javier,35,0.012452099999961774,81
javier,35,0.012462299999981497,89
javier,35,0.012470099999973172,87
javier,35,0.012491299999965122,87
javier,35,0.012563399999976355,103
javier,35,0.012591899999961242,114
javier,35,0.012599699999952918,106
javier,35,0.012680599999953301,100
javier,35,0.012689499999964937,104
javier,35,0.012696699999992234,103
javier,35,0.012795600000004015,86
javier,35,0.012804599999981292,67
javier,35,0.012811799999951745,52
javier,35,0.012818799999990915,54
javier,35,0.012906299999997373,68
javier,35,0.01291639999999461,81
javier,35,0.012924399999974412,83
javier,35,0.013001699999961147,72
javier,35,0.013019899999960671,61
javier,35,0.013045899999951871,50
javier,35,0.013053899999988516,34
javier,35,0.013134100000002036,23
javier,35,0.013144099999976788,29
javier,35,0.013151499999992211,43
javier,35,0.013158699999962664,50
javier,35,0.01325749999995196,35
javier,35,0.013266599999951723,20
javier,35,0.013273900000001504,24
javier,35,0.013359499999978652,28
javier,35,0.013369399999987763,35
javier,35,0.013390599999979713,42
javier,35,0.013397799999950166,64
